year;region;classification;pollutant;unit;source;data_status;energy_co2e_t;industry_co2e_t;traffic_co2e_t;buildings_co2e_t;agriculture_co2e_t;waste_co2e_t;fluorinated_gases_co2e_t;total_co2e_t;population;energy_co2e_t_percapita;industry_co2e_t_percapita;traffic_co2e_t_percapita;buildings_co2e_t_percapita;agriculture_co2e_t_percapita;waste_co2e_t_percapita;fluorinated_gases_co2e_t_percapita;total_co2e_t_percapita;international_flight_co2e_t
2015;Wien;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;138183.330463953;325345.699520149;3148608.72661084;1601161.34575647;25717.7156034841;535887.731084599;385678.965606321;6160583.51464581;1797337;0.0768822599567877;0.181015413091785;1.75181878891429;0.890852047087702;0.0143087888378663;0.298156512153591;0.214583556453977;3.42761736649599;NA
2016;Austria;EH;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;9027038;19973082;NA;NA;NA;NA;NA;NA;8700471;1.03753440474659;2.29563227094257;NA;NA;NA;NA;NA;NA;NA
2016;Austria;EH Abgrenzung ab 2013;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;9027038;19973082;NA;NA;NA;NA;NA;NA;8700471;1.03753440474659;2.29563227094257;NA;NA;NA;NA;NA;NA;NA
2016;Austria;Gesamt;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;10057027.6597715;24669033.5475472;23054868.7904223;8439302.14586694;8271349.39596446;2656781.05928804;2319934.20802119;79468296.8068816;8700471;1.15591761179038;2.83536759648382;2.64984146150505;0.969982216579647;0.950678347869266;0.305360601660305;0.266644668779563;9.13379250466804;2342204.362
2016;Austria;KSG;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;1029989.65977145;4695951.54754716;23007391.8971193;8439302.14586694;8271349.39596446;2656781.05928804;2313793.80802119;50414559.5135786;8700471;0.118383207043785;0.539735325541245;2.64438464275317;0.969982216579647;0.950678347869266;0.305360601660305;0.265938913884224;5.79446325533165;NA
2016;Burgenland;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;NA;98294;NA;NA;NA;NA;NA;98294;291011;NA;0.337767300892406;NA;NA;NA;NA;NA;0.337767300892406;NA
2016;Burgenland;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;7588.90240384127;209813.103290659;925104.151328056;320140.863013503;261932.353090494;78650.0024620875;64516.1099872138;1867745.48557586;291011;0.0260777166630858;0.720979974264406;3.17893190060876;1.10009883823465;0.900077155470048;0.27026470635848;0.221696465038139;6.41812675663758;NA
2016;Burgenland;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;7588.90240384127;111519.103290659;924004.455303432;320140.863013503;261932.353090494;78650.0024620875;64516.1099872138;1768351.78955123;291011;0.0260777166630858;0.383212673372;3.17515301931347;1.10009883823465;0.900077155470048;0.27026470635848;0.221696465038139;6.07658057444987;NA
2016;Kärnten;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;195800;530275;NA;NA;NA;NA;NA;726075;560482;0.349342173343658;0.946105316495445;NA;NA;NA;NA;NA;1.2954474898391;NA
2016;Kärnten;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;295047.748704872;925530.522954322;1655914.32916773;449982.494046656;676334.665949116;153418.904129186;496751.678188134;4652980.34314002;560482;0.526417884436738;1.65131176907434;2.95444693882717;0.80284914421276;1.20670184938877;0.273726728296691;0.88629372252478;8.30174803676125;NA
2016;Kärnten;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;99247.7487048719;395255.522954322;1651625.18522442;449982.494046656;676334.665949116;153418.904129186;493999.678188134;3919864.1991967;560482;0.17707571109308;0.705206452578891;2.94679433991532;0.80284914421276;1.20670184938877;0.273726728296691;0.881383662968898;6.9937378884544;NA
2016;Niederösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;4348750;2155164;NA;NA;NA;NA;NA;6503914;1653691;2.62972344893937;1.30324468114055;NA;NA;NA;NA;NA;3.93296813007992;NA
2016;Niederösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;4870052.82374486;3077841.2168268;5059319.97898801;1813323.702429;2190022.37692131;695565.7185737;367438.759612123;18073564.5770958;1653691;2.94495938101185;1.86119487668905;3.05941072364064;1.09653115511241;1.32432381679607;0.420614080002673;0.222193118068686;10.9292271513214;NA
2016;Niederösterreich;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;521302.82374486;922677.216826801;5037247.65340997;1813323.702429;2190022.37692131;695565.7185737;367438.759612123;11547578.2515178;1653691;0.315235932072473;0.557950195548504;3.04606341415051;1.09653115511241;1.32432381679607;0.420614080002673;0.222193118068686;6.98291171175135;NA
2016;Oberösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;998570;11528598;NA;NA;NA;NA;NA;12527168;1453948;0.686798977680082;7.92916803076864;NA;NA;NA;NA;NA;8.61596700844872;NA
2016;Oberösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1090544.41363694;12943908.6041209;4295450.39258494;1367013.55441436;2225593.04175181;500490.813142665;325507.732846445;22748508.552498;1453948;0.750057370440305;8.90259390577992;2.95433563826556;0.94020800909961;1.53072396107138;0.344228826025872;0.223878524435843;15.6460262351185;NA
2016;Oberösterreich;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;91974.4136369425;1415310.60412089;4290431.91358174;1367013.55441436;2225593.04175181;500490.813142665;325507.732846445;10216322.0734948;1453948;0.0632583927602242;0.973425875011273;2.9508840161971;0.94020800909961;1.53072396107138;0.344228826025872;0.223878524435843;7.02660760460126;NA
2016;Salzburg;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;212526;365562;NA;NA;NA;NA;NA;578088;545815;0.38937368888726;0.669754403964713;NA;NA;NA;NA;NA;1.05912809285197;NA
2016;Salzburg;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;253409.637323923;646735.133550119;1480192.22573352;507979.265151214;583157.527275774;98298.7049649666;121206.62444838;3690979.11844789;545815;0.464277525029402;1.18489805804186;2.71189363746603;0.930680294882357;1.06841608837385;0.180095279471921;0.222065396605773;6.76232627987118;NA
2016;Salzburg;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;40883.6373239235;281173.133550119;1475834.08457597;507979.265151214;583157.527275774;98298.7049649666;121206.62444838;3108532.97729034;545815;0.0749038361421425;0.515143654077149;2.70390898853269;0.930680294882357;1.06841608837385;0.180095279471921;0.222065396605773;5.69521353808587;NA
2016;Steiermark;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1258618;4708253;NA;NA;NA;NA;NA;5966871;1232012;1.02159556887433;3.8215967052269;NA;NA;NA;NA;NA;4.84319227410123;NA
2016;Steiermark;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1396425.52237389;5305020.71587033;3481004.05694847;1012413.48242146;1417832.45142255;373240.991093352;284795.416069305;13270732.6361994;1232012;1.1334512345447;4.30598136695936;2.82546278522325;0.821756186158463;1.15082681939993;0.302952399078379;0.231162858859577;10.7715936502237;NA
2016;Steiermark;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;137807.522373893;596767.715870335;3476555.10800174;1012413.48242146;1417832.45142255;373240.991093352;281407.016069305;7296024.28725263;1232012;0.111855665670377;0.484384661732463;2.82185166053719;0.821756186158463;1.15082681939993;0.302952399078379;0.228412560972868;5.92203995354966;NA
2016;Tirol;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;43235;543673;NA;NA;NA;NA;NA;586908;739139;0.0584937339255539;0.735549064519664;NA;NA;NA;NA;NA;0.794042798445218;NA
2016;Tirol;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;90865.9664833589;933022.760632714;1927214.90030436;868951.636078102;653277.667151138;131674.090689609;164261.555683803;4769268.57702308;739139;0.122934882996783;1.26231028349568;2.60737817961758;1.17562682537128;0.883836013457737;0.178145234779397;0.222233647099941;6.45246506681839;NA
2016;Tirol;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;47630.9664833589;389349.760632714;1921365.4845595;868951.636078102;653277.667151138;131674.090689609;164261.555683803;4176511.16127823;739139;0.0644411490712287;0.526761218976017;2.59946435590532;1.17562682537128;0.883836013457737;0.178145234779397;0.222233647099941;5.65050844466092;NA
2016;Vorarlberg;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;NA;43263;NA;NA;NA;NA;NA;43263;384147;NA;0.112620949792657;NA;NA;NA;NA;NA;0.112620949792657;NA
2016;Vorarlberg;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;10672.688603548;275118.577095725;955771.770579628;433002.266749014;235585.055634305;63774.8513209052;85540.1468850539;2059465.35686818;384147;0.0277828242926484;0.716180465019185;2.48803653439862;1.12717857161195;0.613267982398157;0.166016788679608;0.222675556193473;5.36113872259364;NA
2016;Vorarlberg;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;10672.688603548;231855.577095725;955439.795716919;433002.266749014;235585.055634305;63774.8513209052;85540.1468850539;2015870.38200547;384147;0.0277828242926484;0.603559515226528;2.48717234734859;1.12717857161195;0.613267982398157;0.166016788679608;0.222675556193473;5.24765358575095;NA
2016;Wien;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1969539;NA;NA;NA;NA;NA;NA;1969539;1840226;1.07027017333741;NA;NA;NA;NA;NA;NA;1.07027017333741;NA
2016;Wien;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;2042419.95649621;352042.9132056;3274896.98478762;1666494.88156363;27614.2567679679;561666.982911568;409916.184300735;8335052.16003333;1840226;1.10987452437701;0.191304173077437;1.77961673445958;0.905592509595903;0.0150059051268528;0.305216306536028;0.222753175045204;4.52936332821802;NA
2016;Wien;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;72880.9564962121;352042.9132056;3274888.21674566;1666494.88156363;27614.2567679679;561666.982911568;409916.184300735;6365504.39199137;1840226;0.0396043510396071;0.191304173077437;1.77961196980461;0.905592509595903;0.0150059051268528;0.305216306536028;0.222753175045204;3.45908839022564;NA
2017;Austria;EH;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;9632294;20922932;NA;NA;NA;NA;NA;NA;8772865;1.09796446200871;2.38495998741574;NA;NA;NA;NA;NA;NA;NA
2017;Austria;EH Abgrenzung ab 2013;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;9632294;20922932;NA;NA;NA;NA;NA;NA;8772865;1.09796446200871;2.38495998741574;NA;NA;NA;NA;NA;NA;NA
2017;Austria;Gesamt;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;10849838.7794117;25595027.6399359;23732436.7567207;8607013.11127087;8149471.69225258;2508474.94382825;2349893.02524567;81792155.9486656;8772865;1.23674977095985;2.91752211392013;2.70520938789332;0.981094900157573;0.928940738544658;0.285935659995708;0.267859248403534;9.32331181987476;2262761.649
2017;Austria;KSG;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;1217544.77941167;4672095.63993587;23689969.0106097;8607013.11127087;8149471.69225258;2508474.94382825;2337887.42524567;51182456.6025546;8772865;0.138785308951143;0.532562126504383;2.70036858091509;0.981094900157573;0.928940738544658;0.285935659995708;0.26649075589852;5.83417807096708;NA
2017;Burgenland;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;NA;95777;NA;NA;NA;NA;NA;95777;291942;NA;0.328068588966302;NA;NA;NA;NA;NA;0.328068588966302;NA
2017;Burgenland;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;10610.1630111324;212474.488234076;951376.85400452;314652.056432528;248851.136226388;75225.4011193792;66576.7759431416;1879766.87497116;291942;0.036343393588906;0.727796919367806;3.25878720432319;1.07778961722715;0.852399230759493;0.257672418217931;0.228047954535975;6.43883673802043;NA
2017;Burgenland;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;10610.1630111324;116697.488234076;950607.254026961;314652.056432528;248851.136226388;75225.4011193792;66576.7759431416;1783220.27499361;291942;0.036343393588906;0.399728330401504;3.25615106434484;1.07778961722715;0.852399230759493;0.257672418217931;0.228047954535975;6.10813200907581;NA
2017;Kärnten;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;181174;563801;NA;NA;NA;NA;NA;744975;561077;0.322903986440364;1.00485494860777;NA;NA;NA;NA;NA;1.32775893504813;NA
2017;Kärnten;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;300876.932934451;967052.473760929;1702746.57027846;469345.028197542;670462.07277582;147801.090656429;447119.615844958;4705403.78444858;561077;0.536248915807369;1.72356463330511;3.03478233874933;0.836507338917015;1.1949555458089;0.263423898424689;0.796895285041016;8.38637795605341;NA
2017;Kärnten;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;119702.932934451;403251.473760929;1698819.84427402;469345.028197542;670462.07277582;147801.090656429;438261.615844958;3947644.05844415;561077;0.213344929367005;0.718709684697339;3.0277837877404;0.836507338917015;1.1949555458089;0.263423898424689;0.78110779063294;7.03583297558829;NA
2017;Niederösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;4463117;2123934;NA;NA;NA;NA;NA;6587051;1665753;2.67933901364728;1.27505938755626;NA;NA;NA;NA;NA;3.95439840120354;NA
2017;Niederösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;5076232.05275001;3087802.38742295;5207909.18239627;1838227.26559817;2134697.22808558;611513.685719849;380015.843599608;18336397.6455724;1665753;3.04740982171427;1.85369762949426;3.12645943449975;1.10354132071092;1.28152086659041;0.367109460838341;0.228134569530782;11.0078731033787;NA
2017;Niederösterreich;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;613115.05275001;963868.387422949;5187940.65416018;1838227.26559817;2134697.22808558;611513.685719849;380015.843599608;11729378.1173363;1665753;0.368070808066988;0.578638241938;3.11447174590721;1.10354132071092;1.28152086659041;0.367109460838341;0.228134569530782;7.04148701358263;NA
2017;Oberösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;978845;12029872;NA;NA;NA;NA;NA;13008717;1465045;0.668133060759226;8.21126450040784;NA;NA;NA;NA;NA;8.87939756116706;NA
2017;Oberösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1069822.82454822;13420174.685365;4435365.86847551;1396379.28953982;2199786.20935958;487878.840251853;351065.143294005;23360472.860834;1465045;0.730232057409991;9.16024742268326;3.0274605001727;0.953130647549952;1.5015144308602;0.333012870083754;0.239627549525103;15.945225478285;NA
2017;Oberösterreich;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;90977.8245482241;1390302.68536501;4430831.09799667;1396379.28953982;2199786.20935958;487878.840251853;351065.143294005;10347221.0903552;1465045;0.0620989966507678;0.948982922275432;3.02436518878032;0.953130647549952;1.5015144308602;0.333012870083754;0.239627549525103;7.06273260572556;NA
2017;Salzburg;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;214301;376646;NA;NA;NA;NA;NA;590947;549263;0.390160997554905;0.685729787005496;NA;NA;NA;NA;NA;1.0758907845604;NA
2017;Salzburg;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;262484.360467317;646976.972592012;1518927.87412302;523236.132142303;586302.126636747;97351.4239385909;125623.594763309;3760902.48466329;549263;0.477884657199405;1.17790015455622;2.76539267003789;0.952614926077859;1.06743422847843;0.177240090700795;0.228713011368523;6.8471797384191;NA
2017;Salzburg;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;48183.3604673167;270330.972592012;1515052.41967955;523236.132142303;586302.126636747;97351.4239385909;125623.594763309;3166080.03021983;549263;0.0877236596444994;0.492170367550722;2.75833693454602;0.952614926077859;1.06743422847843;0.177240090700795;0.228713011368523;5.76423321836685;NA
2017;Steiermark;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1638719;5151277;NA;NA;NA;NA;NA;6789996;1237298;1.32443356410501;4.16332767045611;NA;NA;NA;NA;NA;5.48776123456112;NA
2017;Steiermark;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1791287.53959954;5651823.47293194;3596011.06421385;1011342.92053166;1394128.49018314;355110.106444199;292166.825292982;14091870.4191973;1237298;1.44774140069695;4.56787570410034;2.90634193558371;0.817380227343502;1.12675239932752;0.287004510186066;0.236132948806983;11.3892291260451;NA
2017;Steiermark;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;152568.539599538;500546.472931944;3592091.58674407;1011342.92053166;1394128.49018314;355110.106444199;289019.225292982;7294807.34172753;1237298;0.123307836591943;0.404548033644234;2.90317416397995;0.817380227343502;1.12675239932752;0.287004510186066;0.233589018403798;5.89575618947701;NA
2017;Tirol;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;41888;535991;NA;NA;NA;NA;NA;577879;746153;0.0561386203633839;0.718339268219789;NA;NA;NA;NA;NA;0.774477888583173;NA
2017;Tirol;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;89878.3007784661;960222.310677692;1983147.25187021;920752.677682386;650905.115583949;125010.963225507;170494.974280515;4900411.59409872;746153;0.120455591250677;1.28689733965781;2.65782922787982;1.23399983338858;0.872348051383495;0.167540656173073;0.228498678261047;6.56756937799449;NA
2017;Tirol;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;47990.3007784661;424231.310677692;1977916.71953449;920752.677682386;650905.115583949;125010.963225507;170494.974280515;4317302.061763;746153;0.0643169708872927;0.568558071438019;2.65081922814019;1.23399983338858;0.872348051383495;0.167540656173073;0.228498678261047;5.78608148967169;NA
2017;Vorarlberg;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;NA;45634;NA;NA;NA;NA;NA;45634;388752;NA;0.117385891262296;NA;NA;NA;NA;NA;0.117385891262296;NA
2017;Vorarlberg;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;10491.98010249;287188.252671778;976163.360919689;458059.615440841;234989.118890341;59158.5283365685;88939.7910169237;2114990.64737863;388752;0.0269888774912798;0.73874411622777;2.51101823506937;1.17828233794512;0.604470507908232;0.152175495782835;0.228782851321469;5.44046242174607;NA
2017;Vorarlberg;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;10491.98010249;241554.252671778;975928.732698995;458059.615440841;234989.118890341;59158.5283365685;88939.7910169237;2069122.01915794;388752;0.0269888774912798;0.621358224965474;2.51041469291218;1.17828233794512;0.604470507908232;0.152175495782835;0.228782851321469;5.32247298832659;NA
2017;Wien;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;2114250;NA;NA;NA;NA;NA;NA;2114250;1867582;1.1320788056428;NA;NA;NA;NA;NA;NA;1.1320788056428;NA
2017;Wien;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;2238154.62522004;361312.596279469;3360788.73043922;1675018.12570562;29350.1945110318;549424.904135876;427890.461210227;8641939.63750149;1867582;1.19842375072154;0.193465452269014;1.79954011681373;0.896891341695101;0.0157156122253437;0.29419051165404;0.229114684768983;4.62734147014776;NA
2017;Wien;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;123904.625220039;361312.596279469;3360780.70149479;1675018.12570562;29350.1945110318;549424.904135876;427890.461210227;6527681.60855706;1867582;0.0663449450787376;0.193465452269014;1.7995358177016;0.896891341695101;0.0157156122253437;0.29419051165404;0.229114684768983;3.49525836539282;NA
2018;Austria;EH;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;9052976;19349053;NA;NA;NA;NA;NA;NA;8822267;1.02615076147661;2.19320646269264;NA;NA;NA;NA;NA;NA;NA
2018;Austria;EH Abgrenzung ab 2013;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;9052976;19349053;NA;NA;NA;NA;NA;NA;8822267;1.02615076147661;2.19320646269264;NA;NA;NA;NA;NA;NA;NA
2018;Austria;Gesamt;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;9951783.44040261;24039831.3200115;23901005.0510501;7857633.39948545;8026820.74257476;2379856.00930551;2401096.95193307;78558026.914763;8822267;1.12803018095038;2.72490407737733;2.70916818217473;0.890659214857751;0.909836524169441;0.269755609222155;0.272163260523975;8.90451704927577;2548887.54
2018;Austria;KSG;THG;t CO2-äq;OLI 2021 (1990-2020), NowCast (2021);August 2022;898807.440402607;4690778.32001152;23854962.8152986;7857633.39948545;8026820.74257476;2379856.00930551;2384584.95193307;50093443.6790116;8822267;0.101879419473771;0.531697614684697;2.70394931544223;0.890659214857751;0.909836524169441;0.269755609222155;0.27029163274395;5.67806933059401;NA
2018;Burgenland;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;NA;100274;NA;NA;NA;NA;NA;100274;292675;NA;0.342612112411378;NA;NA;NA;NA;NA;0.342612112411378;NA
2018;Burgenland;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;6097.73680739441;209667.263788673;955178.347291771;301270.788330222;243872.4594445;72699.8316573143;66087.057160538;1854873.48448041;292675;0.0208344983595948;0.716382553305451;3.26361440947047;1.02936973889202;0.833253470383531;0.248397818936753;0.22580356081161;6.33765605015943;NA
2018;Burgenland;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;6097.73680739441;109393.263788673;954437.418054272;301270.788330222;243872.4594445;72699.8316573143;66087.057160538;1753858.55524291;292675;0.0208344983595948;0.373770440894074;3.26108283267881;1.02936973889202;0.833253470383531;0.248397818936753;0.22580356081161;5.99251236095639;NA
2018;Kärnten;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;139597;609890;NA;NA;NA;NA;NA;749487;560898;0.248881258267992;1.08734564929809;NA;NA;NA;NA;NA;1.33622690756608;NA
2018;Kärnten;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;200378.189054307;999301.710970619;1741342.88595074;437150.6325312;662052.856649407;142492.510155207;512342.253512922;4695061.0388244;560898;0.357245326341522;1.7816104014823;3.10456248007791;0.779376343882845;1.18034447733707;0.254043534038643;0.913432127611298;8.37061469077158;NA
2018;Kärnten;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;60781.1890543067;389411.710970619;1737046.96084725;437150.6325312;662052.856649407;142492.510155207;500095.853512922;3929031.71372091;560898;0.10836406807353;0.69426475218421;3.09690346702475;0.779376343882845;1.18034447733707;0.254043534038643;0.891598567855336;7.00489521039638;NA
2018;Niederösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;4388064;2176147;NA;NA;NA;NA;NA;6564211;1670668;2.62653262048474;1.30256101152353;NA;NA;NA;NA;NA;3.92909363200827;NA
2018;Niederösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;4774823.19747933;3130029.2770466;5246775.99496004;1662558.16843147;2096592.38388178;623177.433189545;377531.049586902;17911487.5045757;1670668;2.85803235441113;1.87351962032349;3.14052582258117;0.995145755129966;1.25494256422089;0.373010935260354;0.225976106316098;10.7211531582431;NA
2018;Niederösterreich;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;386759.197479326;953882.277046602;5224972.90966331;1662558.16843147;2096592.38388178;623177.433189545;377531.049586902;11325473.4192789;1670668;0.231499733926385;0.570958608799954;3.12747530309033;0.995145755129966;1.25494256422089;0.373010935260354;0.225976106316098;6.77900900674395;NA
2018;Oberösterreich;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;899064;10362692;NA;NA;NA;NA;NA;11261756;1473576;0.6101239433867;7.03234308919255;NA;NA;NA;NA;NA;7.64246703257925;NA
2018;Oberösterreich;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;976448.584351642;11747032.4823612;4530336.77541658;1216123.29235825;2165619.73686653;461777.022401376;339961.397066136;21437299.2908217;1473576;0.662638767428108;7.97178596988632;3.07438284514445;0.825287119468728;1.46963559183003;0.313371704208928;0.23070503120717;14.5478070291737;NA
2018;Oberösterreich;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;77384.5843516424;1384340.48236118;4525468.95055481;1216123.29235825;2165619.73686653;461777.022401376;339961.397066136;10170675.4659599;1473576;0.0525148240414084;0.939442880693754;3.07107943570933;0.825287119468728;1.46963559183003;0.313371704208928;0.23070503120717;6.90203658715933;NA
2018;Salzburg;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;185301;420345;NA;NA;NA;NA;NA;605646;552579;0.335338476489335;0.760696660567991;NA;NA;NA;NA;NA;1.09603513705733;NA
2018;Salzburg;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;216623.287512827;715498.653265718;1511979.14183142;460619.665084703;580593.043826805;94754.6062210187;125050.886441078;3705119.28418357;552579;0.392022294572952;1.29483504307206;2.7362225886822;0.833581560436975;1.05069690275382;0.171477030833634;0.226304087634669;6.70513950798632;NA
2018;Salzburg;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;31322.2875128274;295153.653265718;1507803.50073887;460619.665084703;580593.043826805;94754.6062210187;125050.886441078;3095297.64309102;552579;0.0566838180836177;0.534138382504073;2.72866594774479;0.833581560436975;1.05069690275382;0.171477030833634;0.226304087634669;5.60154772999159;NA
2018;Steiermark;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1336092;5082019;NA;NA;NA;NA;NA;6418111;1240214;1.07730762594197;4.09769523646725;NA;NA;NA;NA;NA;5.17500286240923;NA
2018;Steiermark;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;1519587.26936949;5578150.99742347;3644137.16036047;979405.155056145;1373879.8750635;293594.695762128;294941.479302991;13683696.6323382;1240214;1.22526214779828;4.49773264728786;2.93831319462647;0.789706578909886;1.10777646040401;0.23672906108311;0.237814989431655;11.0333350795413;NA
2018;Steiermark;KSG;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;183495.269369495;496131.997423471;3639904.95177402;979405.155056145;1373879.8750635;293594.695762128;290675.879302991;7257087.82375176;1240214;0.147954521856305;0.400037410820609;2.93490071211422;0.789706578909886;1.10777646040401;0.23672906108311;0.234375583006635;5.85148032819478;NA
2018;Tirol;EH;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;40675;552738;NA;NA;NA;NA;NA;593413;751140;0.054151023777192;0.735865484463615;NA;NA;NA;NA;NA;0.790016508240807;NA
2018;Tirol;Gesamt;THG;t CO2-äq;BLI 2022 (1990-2020);Oktober 2022;79220.8425740643;989767.425022013;1964902.20877526;838699.688561146;643791.566576304;115094.899581176;169694.714723554;4801171.34581352;751140;0.105467479529867;1.31768701576539;2.6158934536508;1.11656906643388;0.85708598473827;0.153226961127321;0.225916226966416;6.39184618821194;NA
