year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1953,4.088,873.8,0,0,0,162,80,153
1954,2.228,1313.1,0,1,0,195,99,182
1955,2.26,1438.5,0,0,0,177,119,186
1956,1.246,1124.5,0,0,0,191,121,208
1957,3.512,1164.5,1,5,0,169,74,149
1958,2.859,1279.8,0,1,0,183,108,176
1959,4.239,802.0,0,3,0,165,65,162
1960,2.805,1127.1,0,0,0,165,85,171
1961,3.862,1199.0,0,1,0,147,82,153
1962,1.775,1130.0,0,1,0,190,122,188
1963,2.329,929.6,0,4,0,164,94,162
1964,3.071,937.6,0,3,0,182,95,181
1965,2.139,1687.0,0,2,0,184,109,204
1966,3.351,1371.7,0,1,0,155,105,179
1967,3.593,1340.1,0,3,0,175,90,186
1968,2.966,1174.9,0,0,0,161,97,162
1969,2.858,976.3,0,2,0,171,116,172
1970,2.358,1351.8,0,0,0,180,123,207
1971,3.272,996.3,0,7,0,172,93,182
1972,2.913,967.9,0,2,0,175,89,168
1973,2.861,1085.1,0,3,0,194,122,200
1974,3.113,1415.1,0,3,0,184,88,185
1975,3.751,976.8,0,1,0,181,100,186
1976,2.926,996.1,0,3,0,169,108,176
1977,3.336,1123.9,0,0,0,164,85,167
1978,2.542,1123.8,0,0,0,151,97,160
1979,2.442,1047.8,0,0,0,183,120,186
1980,1.851,1190.2,0,1,0,193,123,210
1981,2.623,1482.4,0,0,0,169,121,181
1982,3.96,890.1,0,0,0,162,83,168
1983,3.917,1048.1,1,5,0,158,89,160
1984,2.515,1119.8,0,3,0,169,107,154
1985,2.21,773.8,0,0,0,175,106,166
1986,2.764,1079.5,0,1,0,171,101,152
1987,2.136,1081.0,0,0,0,180,100,163
1988,3.349,1182.1,0,0,0,171,102,183
1989,4.691,890.5,0,0,0,146,46,152
1990,3.931,944.8,0,2,0,160,72,144
1991,3.016,920.6,0,1,0,181,87,182
1992,4.166,1031.6,0,3,1,182,85,198
1993,3.25,985.6,0,0,0,162,83,172
1994,4.205,964.1,0,6,0,160,76,148
1995,3.563,1491.4,0,1,0,175,88,187
1996,2.171,982.7,0,1,0,165,101,175
1997,3.608,963.5,0,0,0,169,90,171
1998,3.593,1284.0,0,3,0,152,84,157
1999,3.836,1107.3,0,1,0,153,95,173
2000,4.497,1080.4,0,1,0,145,78,150
2001,3.351,1116.1,0,2,0,159,106,167
2002,4.238,1407.4,0,0,0,158,64,175
2003,4.25,864.2,0,2,0,167,89,153
2004,3.24,1480.8,0,0,0,158,106,169
2005,3.541,1368.7,0,2,0,158,108,171
2006,4.52,1070.4,0,3,0,144,86,163
2007,4.616,1486.3,0,2,0,161,70,163
2008,4.164,1179.4,0,0,0,161,77,172
2009,4.048,1371.3,0,0,0,155,95,169
2010,2.587,1606.0,0,6,0,170,109,169
2011,4.926,1003.0,0,1,0,139,67,138
2012,4.074,1268.7,1,3,0,162,86,170
2013,3.513,1373.5,0,7,0,158,98,169
2014,5.36,1127.1,0,2,0,131,52,126
2015,5.061,1071.0,0,13,1,141,66,142
2016,4.395,1152.6,0,0,0,174,93,162
2017,4.307,1253.1,0,2,0,168,88,172
2018,5.3,942.5,0,8,0,146,85,149
2019,5.233,0.0,0,6,0,153,70,36
2020,5.252,74.7,0,5,0,145,56,120
2021,3.833,1232.3,0,0,0,168,94,173
2022,5.163,904.6,0,8,0,139,77,142
2023,5.257,1285.3,0,6,0,139,64,124
2024,7.439,906.5,0,6,0,80,26,68
