year,averageTemperature,totalPrecipitation,heatDays,summerDays,tropicalNights,frostDays,iceDays,snowCoverDays
1987,-4.847,2040.4,0,0,0,305,225,358
1988,-4.503,2557.6,0,0,0,307,194,360
1989,-3.443,1755.2,0,0,0,302,202,365
1990,-4.003,1666.6,0,0,0,307,192,342
1991,-4.394,1774.6,0,0,0,289,214,316
1992,-3.461,2003.0,0,0,0,289,197,333
1993,-4.32,2022.8,0,0,0,309,209,365
1994,-3.553,1895.0,0,0,0,289,198,316
1995,-4.693,2575.6,0,0,0,295,220,358
1996,-4.92,1871.7,0,0,0,322,220,352
1997,-3.778,1971.3,0,0,0,295,203,341
1998,-4.299,2178.9,0,0,0,301,209,334
1999,-4.268,2353.2,0,0,0,290,189,365
2000,-3.78,2233.7,0,0,0,295,206,366
2001,-4.393,2531.7,0,0,0,304,209,348
2002,-3.493,2226.2,0,0,0,294,211,335
2003,-3.446,1881.0,0,0,0,264,194,311
2004,-4.504,2093.2,0,0,0,295,206,348
2005,-4.953,2244.9,0,0,0,294,194,326
2006,-3.521,1918.3,0,0,0,274,191,299
2007,-3.633,2334.3,0,0,0,292,199,326
2008,-3.802,2062.9,0,0,0,292,212,339
2009,-4.179,2071.1,0,0,0,280,203,318
2010,-5.274,1949.0,0,0,0,304,233,343
2011,-2.696,1795.7,0,0,0,277,166,307
2012,-3.38,2156.6,0,0,0,271,186,334
2013,-3.893,1905.4,0,0,0,298,208,334
2014,-3.107,1969.9,0,0,0,298,196,305
2015,-2.785,1720.1,0,0,0,279,180,320
2016,-3.62,1932.6,0,0,0,297,197,333
2017,-3.829,2357.5,0,0,0,290,213,329
2018,-2.934,1747.7,0,0,0,265,175,283
2019,-3.193,2559.2,0,0,0,274,196,331
2020,-2.678,1928.6,0,0,0,288,177,316
2021,-4.045,2091.7,0,0,0,286,199,303
2022,-2.612,1821.0,0,0,0,255,182,274
2023,-2.862,2492.7,0,0,0,270,193,294
2024,-7.726,492.6,0,0,0,80,76,80
