date;Biomass;Fossil Gas;Fossil Oil;Hydro Pumped Storage;Hydro Run-of-river and poundage;Hydro Water Reservoir;Waste;Solar;Wind Onshore
2022-10-07T11:00:00+00:00;4;1293;0;0;4043;292;100;276;1020
2022-10-07T11:15:00+00:00;4;1296;0;0;4019;288;100;276;1092
2022-10-07T11:30:00+00:00;4;1302;0;0;4008;330;100;280;1144
2022-10-07T11:45:00+00:00;4;1320;0;0;4063;327;100;280;1192
2022-10-07T12:00:00+00:00;4;1355;0;0;4039;311;100;272;1256
2022-10-07T12:15:00+00:00;4;1454;0;0;4098;307;100;264;1280
2022-10-07T12:30:00+00:00;4;1446;0;0;4098;306;100;260;1280
2022-10-07T12:45:00+00:00;4;1446;0;0;4092;297;100;252;1276
2022-10-07T13:00:00+00:00;4;1448;0;0;4091;294;100;236;1276
2022-10-07T13:15:00+00:00;4;1442;0;0;4048;280;100;220;1288
2022-10-07T13:30:00+00:00;4;1452;0;0;4094;269;100;208;1308
2022-10-07T13:45:00+00:00;4;1450;0;0;4076;274;100;192;1288
2022-10-07T14:00:00+00:00;4;1461;0;0;4093;291;100;176;1268
2022-10-07T14:15:00+00:00;4;1186;0;0;3952;496;100;156;1272
2022-10-07T14:30:00+00:00;4;1007;0;40;4048;446;100;136;1304
2022-10-07T14:45:00+00:00;4;1014;0;58;4054;493;100;120;1316
2022-10-07T15:00:00+00:00;4;988;0;612;3854;501;100;100;1300
2022-10-07T15:15:00+00:00;4;950;0;2072;3544;627;100;80;1260
2022-10-07T15:30:00+00:00;4;942;0;2468;3487;636;100;60;1212
2022-10-07T15:45:00+00:00;4;965;0;2561;3487;826;100;40;1160
2022-10-07T16:00:00+00:00;4;978;0;2603;3495;874;100;24;1160
2022-10-07T16:15:00+00:00;4;991;0;2540;3558;780;100;16;1152
2022-10-07T16:30:00+00:00;4;1007;0;2534;3579;783;100;8;1212
2022-10-07T16:45:00+00:00;4;1038;0;2456;3516;812;100;0;1340
2022-10-07T17:00:00+00:00;4;1152;0;2421;3497;744;100;0;1416
2022-10-07T17:15:00+00:00;4;1295;0;2377;3470;751;100;0;1460
2022-10-07T17:30:00+00:00;4;1284;0;2382;3480;725;100;0;1464
2022-10-07T17:45:00+00:00;4;1261;0;2296;3475;720;100;0;1488
2022-10-07T18:00:00+00:00;4;1230;0;2311;3450;726;100;0;1516
2022-10-07T18:15:00+00:00;4;1073;0;2824;3396;1107;100;0;1552
2022-10-07T18:30:00+00:00;4;979;0;2944;3406;1091;100;0;1564
2022-10-07T18:45:00+00:00;4;959;0;2903;3386;945;100;0;1564
2022-10-07T19:00:00+00:00;4;962;0;2674;3380;902;100;0;1572
2022-10-07T19:15:00+00:00;4;923;0;1716;3534;799;100;0;1596
2022-10-07T19:30:00+00:00;4;797;0;1481;3576;640;100;0;1628
2022-10-07T19:45:00+00:00;4;787;0;1464;3498;615;100;0;1636
2022-10-07T20:00:00+00:00;4;784;0;1430;3435;536;100;0;1628
2022-10-07T20:15:00+00:00;4;737;0;1012;3577;469;100;0;1620
2022-10-07T20:30:00+00:00;4;642;0;886;3610;447;100;0;1616
2022-10-07T20:45:00+00:00;4;594;0;734;3608;455;100;0;1612
2022-10-07T21:00:00+00:00;4;593;0;589;3586;453;100;0;1624
2022-10-07T21:15:00+00:00;4;604;0;109;3682;339;100;0;1676
2022-10-07T21:30:00+00:00;4;596;0;23;3666;334;100;0;1720
2022-10-07T21:45:00+00:00;4;605;0;0;3669;338;100;0;1700
2022-10-07T22:00:00+00:00;4;602;0;0;3665;345;100;0;1656
2022-10-07T22:15:00+00:00;4;619;0;0;3455;117;100;0;1604
2022-10-07T22:30:00+00:00;4;641;0;0;3335;111;100;0;1568
2022-10-07T22:45:00+00:00;4;592;0;0;3295;108;100;0;1504
2022-10-07T23:00:00+00:00;4;257;0;0;3390;113;100;0;1488
2022-10-07T23:15:00+00:00;4;36;0;0;3520;126;100;0;1440
2022-10-07T23:30:00+00:00;4;24;0;0;3502;126;100;0;1360
2022-10-07T23:45:00+00:00;4;25;0;0;3490;106;100;0;1304
2022-10-08T00:00:00+00:00;4;24;0;0;3440;109;100;0;1276
2022-10-08T00:15:00+00:00;4;24;0;0;3374;91;100;0;1200
2022-10-08T00:30:00+00:00;4;24;0;0;3405;88;100;0;1164
2022-10-08T00:45:00+00:00;4;24;0;0;3360;88;100;0;1124
2022-10-08T01:00:00+00:00;4;24;0;0;3342;87;100;0;1048
2022-10-08T01:15:00+00:00;4;25;0;0;3314;92;100;0;952
2022-10-08T01:30:00+00:00;4;24;0;0;3339;89;100;0;856
2022-10-08T01:45:00+00:00;4;24;0;0;3317;88;100;0;740
2022-10-08T02:00:00+00:00;4;24;0;0;3308;89;100;0;648
2022-10-08T02:15:00+00:00;4;25;0;0;3378;82;100;0;600
2022-10-08T02:30:00+00:00;4;24;0;0;3408;82;100;0;544
2022-10-08T02:45:00+00:00;4;25;0;0;3466;84;100;0;496
2022-10-08T03:00:00+00:00;4;24;0;0;3523;86;100;0;448
2022-10-08T03:15:00+00:00;4;26;0;35;3549;99;100;0;416
2022-10-08T03:30:00+00:00;4;26;0;127;3574;101;100;0;340
2022-10-08T03:45:00+00:00;4;26;0;194;3583;101;100;0;268
2022-10-08T04:00:00+00:00;4;26;0;276;3643;101;100;0;212
2022-10-08T04:15:00+00:00;4;25;0;302;3692;124;100;0;168
2022-10-08T04:30:00+00:00;4;26;0;352;3757;128;100;0;132
2022-10-08T04:45:00+00:00;4;27;0;354;3893;134;100;0;120
2022-10-08T05:00:00+00:00;4;26;0;382;3928;157;100;0;112
2022-10-08T05:15:00+00:00;4;26;0;444;3855;136;100;0;108
2022-10-08T05:30:00+00:00;4;26;0;448;3882;139;100;12;116
2022-10-08T05:45:00+00:00;4;26;0;425;3933;137;100;12;120
2022-10-08T06:00:00+00:00;4;27;0;372;4021;200;100;16;116
2022-10-08T06:15:00+00:00;4;27;0;146;4045;260;100;20;124
2022-10-08T06:30:00+00:00;4;27;0;100;4109;254;100;24;112
2022-10-08T06:45:00+00:00;4;27;0;144;4108;255;100;32;92
2022-10-08T07:00:00+00:00;4;28;0;161;4166;272;100;48;72
2022-10-08T07:15:00+00:00;4;28;0;228;4302;316;100;60;56
2022-10-08T07:30:00+00:00;4;28;0;246;4306;349;100;72;44
2022-10-08T07:45:00+00:00;4;28;0;232;4304;349;100;84;36
2022-10-08T08:00:00+00:00;4;29;0;260;4342;347;100;100;32
2022-10-08T08:15:00+00:00;4;30;0;51;4425;359;100;116;28
2022-10-08T08:30:00+00:00;4;30;0;152;4393;341;100;132;24
2022-10-08T08:45:00+00:00;4;30;0;89;4503;366;100;148;24
2022-10-08T09:00:00+00:00;4;30;0;22;4628;353;100;164;20
2022-10-08T09:15:00+00:00;8;32;0;0;4563;339;100;180;20
2022-10-08T09:30:00+00:00;8;32;0;0;4586;338;100;196;16
2022-10-08T09:45:00+00:00;8;32;0;0;4574;342;100;208;12
2022-10-08T10:00:00+00:00;8;32;0;0;4553;359;100;216;12
2022-10-08T10:15:00+00:00;8;32;0;0;4432;312;100;224;12
2022-10-08T10:30:00+00:00;8;32;0;0;4466;313;100;232;16
2022-10-08T10:45:00+00:00;8;32;0;0;4505;319;100;236;16
2022-10-08T11:00:00+00:00;8;32;0;0;4506;322;100;236;12
2022-10-08T11:15:00+00:00;8;33;0;0;4506;319;100;236;12
2022-10-08T11:30:00+00:00;8;33;0;0;4514;394;100;236;20
2022-10-08T11:45:00+00:00;4;33;0;0;4440;379;100;232;28
2022-10-08T12:00:00+00:00;4;32;0;0;4379;345;100;224;28
2022-10-08T12:15:00+00:00;4;33;0;0;4520;372;100;212;24
2022-10-08T12:30:00+00:00;4;33;0;0;4475;307;100;204;24
2022-10-08T12:45:00+00:00;4;33;0;0;4480;296;100;192;36
2022-10-08T13:00:00+00:00;4;33;0;0;4394;290;100;180;36
2022-10-08T13:15:00+00:00;4;42;0;0;4369;292;100;164;36
2022-10-08T13:30:00+00:00;4;44;0;0;4426;340;100;148;40
2022-10-08T13:45:00+00:00;4;66;0;0;4384;389;100;136;36
2022-10-08T14:00:00+00:00;4;109;0;184;4219;276;100;120;40
2022-10-08T14:15:00+00:00;4;149;0;664;3896;219;100;104;44
2022-10-08T14:30:00+00:00;4;146;0;761;3861;219;100;88;44
2022-10-08T14:45:00+00:00;4;143;0;879;3823;207;100;72;40
2022-10-08T15:00:00+00:00;4;146;0;1048;3806;202;100;60;40
2022-10-08T15:15:00+00:00;4;150;0;866;3924;190;100;48;40
2022-10-08T15:30:00+00:00;4;158;0;772;3970;179;100;36;44
2022-10-08T15:45:00+00:00;4;160;0;864;3894;179;100;24;44
2022-10-08T16:00:00+00:00;4;164;0;1288;3807;225;100;16;48
2022-10-08T16:15:00+00:00;4;170;0;1622;3698;378;100;12;52
