region;energietraeger_gruppe;energietraeger_untergruppe;year;nutzenergiekategorie;gesamt;industrie_eisenStahlerzeugung;industrie_chemiePetrochemie;industrie_nichtEisenMetalle;industrie_steineErdenGlas;industrie_fahrzeugbau;industrie_maschinenbau;industrie_bergbau;industrie_nahrungsGenußmittelTabak;industrie_papierDruck;industrie_holzverarbeitung;industrie_bau;industrie_textilLeder;industrie_sonstProduzierenderBereich;verkehr_eisenbahn;verkehr_sonstigerLandverkehr;verkehr_transportinRohrfernleitungen;verkehr_binnenschiffahrt;verkehr_flugverkehr;oeffentUndPrivDienstleistungen;privateHaushalte;landwirtschaft
vorarlberg;oil;fluessiggas;2011;prozesswaermeGroesser200Grad;14468.35322;0;226.7212222;10.04152778;507.1638889;0;555.2020833;59.11691667;1509.223611;2177.301861;0;1828.427361;0;117.1775556;0;0;0;0;0;6277.007778;1196.155528;4.813888889
vorarlberg;oil;fluessiggas;2011;standmotoren;2722.430222;0;0;0;24.67930556;54.95333333;1098.197361;5.350527778;21.36902778;61.4895;0;414.3393056;0;157.0959167;0;0;0;0;0;855.6648889;0;29.29105556
vorarlberg;oil;fluessiggas;2011;verkehr;825.5620278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;825.5620278;0;0;0;0;0;0
vorarlberg;oil;fluessiggas;2011;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vorarlberg;oil;fluessiggas;2011;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vorarlberg;gas;erdgas;2012;raumklimaUndWarmwasser;1137930.818;2025.105833;113.6113056;2106.992944;1620.963111;10480.62136;146641.8711;19.654;24964.93117;3925.017611;234.4427222;21449.68392;21961.95289;20009.08686;0;0;0;0;0;298295.6956;580138.6064;3942.580833
vorarlberg;gas;erdgas;2012;prozesswaermeKleiner200Grad;455721.6058;526.8583333;1386.327667;0;1240.856111;0;4894.239444;689.3331111;146565.3911;138304.2236;0;598.7479167;98704.71817;15803.45111;0;0;0;0;0;47007.45922;0;0
vorarlberg;gas;erdgas;2012;prozesswaermeGroesser200Grad;330861.7994;2661.959861;3646.382861;5676.415556;33063.72869;148.1736944;63083.25058;42.37247222;51964.42753;4129.793389;4581.725556;17441.08125;52218.19883;6223.452611;0;0;0;0;0;9167.921056;75793.93053;1018.985
vorarlberg;gas;erdgas;2012;standmotoren;44999.509;1101.864528;27.44483333;0;0;345.3033611;13477.77206;52.84352778;8461.04975;0;0;24.41336111;8064.296111;6225.522306;0;0;0;0;0;7218.999139;0;0
vorarlberg;gas;erdgas;2012;verkehr;6021.565861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6021.565861;0;0;0;0;0;0
vorarlberg;gas;erdgas;2012;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vorarlberg;gas;erdgas;2012;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vorarlberg;gas;erdgas;2011;raumklimaUndWarmwasser;1096703.617;2089.349111;93.30916667;1730.47675;1328.263972;9680.793889;141485.0269;16.01077778;25305.09353;4121.652528;192.5481944;17338.40561;21374.09742;16578.52317;0;0;0;0;0;311148.1442;538466.5819;5755.339639
vorarlberg;gas;erdgas;2011;prozesswaermeKleiner200Grad;460451.4945;543.5720833;1138.593167;0;1016.793306;0;4722.127417;561.55325;148562.4337;145232.9665;0;483.9854167;96062.6895;13093.94486;0;0;0;0;0;49032.83525;0;0
vorarlberg;gas;erdgas;2011;prozesswaermeGroesser200Grad;314057.9391;2746.406306;2994.780167;4662.049333;27093.37375;136.8658333;60864.84942;34.518;52672.47447;4336.687111;3762.978667;14098.13508;50820.47458;5156.439889;0;0;0;0;0;9562.932556;73627.46989;1487.504
vorarlberg;gas;erdgas;2011;standmotoren;43657.87244;1136.819444;22.5405;0;0;318.9515556;13003.80942;43.04808333;8576.336722;0;0;19.73402778;7848.439139;5158.154722;0;0;0;0;0;7530.038889;0;0
vorarlberg;gas;erdgas;2011;verkehr;5463.906389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5463.906389;0;0;0;0;0;0
vorarlberg;gas;erdgas;2011;beleuchtungUndEdv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vorarlberg;gas;erdgas;2011;elektrochemie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vorarlberg;elektrischeEnergie;elektrischeEnergie;2012;raumklimaUndWarmwasser;342672.992;853.5194722;167.6987222;319.0203611;895.7724444;1394.875917;14808.41639;244.3797778;8584.886;612.97275;770.0319722;3789.193222;7021.385806;8149.431389;0;0;0;0;0;134441.1866;149407.2151;11213.00611
