region;year;bruttoinlandsverbrauch_TWh;umwandlungseinsatz;umwandlungseinsatz_kraftwerke;umwandlungseinsatz_kraftwerke_evu;umwandlungseinsatz_kraftwerke_uea;umwandlungseinsatz_kwk_anlagen;umwandlungseinsatz_kwk_anlagen_evu;umwandlungseinsatz_kwk_anlagen_uea;umwandlungseinsatz_heizwerke;umwandlungseinsatz_heizwerke_evu;umwandlungseinsatz_heizwerke_uea;umwandlungseinsatz_gaserzeugung;umwandlungsausstoss;verbrauchDesSektorsEnergie;transportverluste;nichtenergetischerVerbrauch;energetischerEndverbrauch;energeEndverbrauch_industrie_EisenStahlerzeugung;energeEndverbrauch_industrie_chemiePetrochemie;energeEndverbrauch_industrie_nichtEisenMetalle;energeEndverbrauch_industrie_steineErdenGlas;energeEndverbrauch_industrie_fahrzeugbau;energeEndverbrauch_industrie_maschinenbau;energeEndverbrauch_industrie_bergbau;energeEndverbrauch_industrie_hrungsGenussmittelTabak;energeEndverbrauch_industrie_papierDruck;energeEndverbrauch_industrie_holzverarbeitung;energeEndverbrauch_industrie_bau;energeEndverbrauch_industrie_textilLeder;energeEndverbrauch_industrie_sonstProduzierenderBereich;energeEndverbrauch_verkehr_eisenbahn;energeEndverbrauch_verkehr_sonstigerLandverkehr;energeEndverbrauch_verkehr_transportInRohrfernleitungen;energeEndverbrauch_verkehr_binnenschiffahrt;energeEndverbrauch_verkehr_flugverkehr;energeEndverbrauch_oeffentUndPrivDienstleistungen;energeEndverbrauch_privateHaushalte;energeEndverbrauch_landwirtschaft;energeEndverbrauch_industrie_summe;energeEndverbrauch_verkehr_summe;energeEndverbrauch_summe_aus_Landwirtschaft_privateHaushalte_oeffentUndPrivDienstleistungen;verbrauchDesSektorsEnergie_gewinnungErdoelErdgas;verbrauchDesSektorsEnergie_kohlenbergbau;verbrauchDesSektorsEnergie_mineraloelverarbeitung;verbrauchDesSektorsEnergie_kokerei;verbrauchDesSektorsEnergie_hochofen;verbrauchDesSektorsEnergie_energieversorgung
austria;1980;48.8083333333333;10.5516666666667;5.61888888888889;4.45388888888889;1.165;3.17111111111111;2.54555555555556;0.625555555555556;1.70138888888889;1.70138888888889;0;0.0602777777777778;0.371388888888889;6.10361111111111;0.183611111111111;6.03694444444444;26.3038888888889;3.50583333333333;1.67583333333333;0.0772222222222222;3.60527777777778;0.2425;1.01416666666667;0.716666666666667;1.11083333333333;3.00972222222222;0.121388888888889;0.0991666666666667;0.273055555555556;1.97361111111111;0;0;0.63;0;0;3.48694444444444;4.71055555555556;0.0511111111111111;17.4252777777778;0.63;8.24861111111111;;;;;;
austria;1981;45.6397222222222;10.1147222222222;5.40722222222222;4.22277777777778;1.18444444444444;3.52777777777778;2.99388888888889;0.533888888888889;1.17972222222222;1.17972222222222;0;0;0.238055555555556;5.48694444444444;0.211666666666667;5.74416666666667;24.3202777777778;2.68611111111111;1.34805555555556;0.0594444444444444;3.12222222222222;0.228055555555556;0.931666666666667;0.594722222222222;1.03083333333333;2.5375;0.0991666666666667;0.0991666666666667;0.2875;1.65527777777778;0;0;0.6875;0;0;3.26166666666667;5.62916666666667;0.0622222222222222;14.6797222222222;0.6875;8.95305555555556;;;;;;
austria;1982;44.1672222222222;10.5797222222222;5.88777777777778;5.42055555555556;0.467222222222222;3.20333333333333;2.92805555555556;0.275277777777778;1.48861111111111;1.48861111111111;0;0;0.241111111111111;4.78805555555556;0.1425;5.35972222222222;23.5383333333333;2.33;1.11833333333333;0.0466666666666667;2.24611111111111;0.233055555555556;0.829444444444444;0.475277777777778;1.07166666666667;2.21805555555556;0.0838888888888889;0.111944444444444;0.279722222222222;1.41666666666667;0;0;0.766666666666667;0;0;3.50083333333333;6.73555555555556;0.0744444444444444;12.4608333333333;0.766666666666667;10.3108333333333;;;;;;
austria;1983;44.8152777777778;11.3575;6.25222222222222;5.63777777777778;0.614444444444444;3.83416666666667;3.47222222222222;0.361944444444444;1.27111111111111;1.27111111111111;0;0;0.260833333333333;4.715;0.104166666666667;5.88111111111111;23.0183333333333;2.35444444444444;1.11888888888889;0.0486111111111111;1.83888888888889;0.243333333333333;0.836666666666667;0.428055555555556;1.22583333333333;2.20861111111111;0.0875;0.0972222222222222;0.330833333333333;1.44;0;0;0.733888888888889;0;0;2.78666666666667;7.16027777777778;0.0786111111111111;12.2588888888889;0.733888888888889;10.0255555555556;;;;;;
austria;1984;49.8702777777778;13.6458333333333;7.23388888888889;6.29972222222222;0.934166666666667;5.10861111111111;4.55861111111111;0.55;1.30333333333333;1.30333333333333;0;0;0.264166666666667;5.25111111111111;0.151388888888889;6.13333333333333;24.9527777777778;2.67138888888889;1.19611111111111;0.0597222222222222;1.86416666666667;0.269166666666667;0.897222222222222;0.478611111111111;1.51277777777778;2.3925;0.0897222222222222;0.119722222222222;0.438611111111111;1.565;0;0;0.755277777777778;0;0;2.9175;7.64111111111111;0.0841666666666667;13.5547222222222;0.755277777777778;10.6427777777778;;;;;;
austria;1985;53.4911111111111;15.7958333333333;7.61027777777778;6.4825;1.12777777777778;6.37888888888889;5.71472222222222;0.664166666666667;1.80666666666667;1.80666666666667;0;0;0.283333333333333;5.45583333333333;0.139166666666667;5.14861111111111;27.235;2.66888888888889;1.29861111111111;0.0613888888888889;1.99388888888889;0.316944444444444;1.06333333333333;0.511388888888889;1.68722222222222;2.67888888888889;0.143055555555556;0.173888888888889;0.5625;1.78944444444444;0;0;0.677222222222222;0;0;3.41333333333333;8.10583333333333;0.0891666666666667;14.9494444444444;0.677222222222222;11.6083333333333;;;;;;
austria;1986;51.9452777777778;15.6269444444444;8.23166666666667;7.14972222222222;1.08194444444444;5.78527777777778;5.14805555555556;0.637222222222222;1.61;1.61;0;0;0.269166666666667;5.44333333333333;0.119444444444444;4.30555555555556;26.7191666666667;2.54833333333333;1.24833333333333;0.0516666666666667;1.91888888888889;0.361111111111111;1.05222222222222;0.557222222222222;1.49583333333333;2.5275;0.113611111111111;0.154722222222222;0.588055555555556;1.73333333333333;0;0;0.795555555555556;0;0;3.65305555555556;7.83333333333333;0.0863888888888889;14.3508333333333;0.795555555555556;11.5727777777778;;;;;;
austria;1987;54.1241666666667;15.5930555555556;7.65305555555556;5.99583333333333;1.65722222222222;6.07944444444444;5.10333333333333;0.976111111111111;1.86055555555556;1.86055555555556;0;0;0.248055555555556;5.64138888888889;0.1025;4.58361111111111;28.4516666666667;2.73333333333333;1.23305555555556;0.0616666666666667;1.93194444444444;0.339166666666667;1.04805555555556;0.575555555555556;1.64416666666667;2.795;0.154166666666667;0.174722222222222;0.657777777777778;1.77777777777778;0;0;0.801666666666667;0;0;4.04694444444444;8.38388888888889;0.0927777777777778;15.1263888888889;0.801666666666667;12.5236111111111;;;;;;
austria;1988;51.5533555555556;15.0666666666667;6.65055555555556;4.59;2.06055555555556;6.56527777777778;5.35194444444444;1.21333333333333;1.85083333333333;1.85083333333333;0;0;0.245555555555556;4.19917777777777;0.0872222222222222;4.59306777777778;27.8527766666667;2.66;1.93388888888889;0.341666666666667;2.55305555555556;0.395277777777778;1.11083333333333;0.640833333333333;1.74111111111111;3.20472222222222;0.416666666666667;0.192222222222222;0.769166666666667;0.854722222222222;0;0;0.855833333333333;0;0;1.72113155407651;8.37414511259016;0.0875;16.8141666666667;0.855833333333333;10.1827766666667;;;;;;
austria;1989;55.3196711111111;17.8513888888889;8.68833333333333;5.7675;2.92083333333333;7.65138888888889;5.93138888888889;1.72;1.51166666666667;1.51166666666667;0;0;0.241388888888889;4.03895777777778;0.0827777777777778;4.82475444444445;28.7631811111111;2.93416666666667;2.05277777777778;0.373333333333333;2.64027777777778;0.383611111111111;1.21305555555556;0.642777777777778;1.84555555555556;2.97555555555556;0.341944444444444;0.183055555555556;0.767222222222222;0.84;0;0;0.966944444444444;0;0;1.76220314098666;8.74764463679112;0.0930555555555556;17.1933333333333;0.966944444444444;10.6029033333333;;;;;;
austria;1990;60.8997011111111;20.7527777777778;10.4711111111111;7.80555555555556;2.66555555555556;8.18388888888889;6.61416666666667;1.56972222222222;2.09777777777778;2.09777777777778;0;0;0.253333333333333;4.3912;0.0958333333333333;4.14248222222222;31.7707411111111;2.92333333333333;2.14166666666667;0.375833333333333;2.80805555555556;0.426388888888889;1.20777777777778;0.730555555555556;2.46666666666667;3.57277777777778;0.476944444444444;0.2025;0.974722222222222;0.8725;0;0;1.125;0;0;1.87454729797437;9.49008270202563;0.101388888888889;19.1797222222222;1.125;11.4660188888889;;;;;;
austria;1991;64.3873188888889;21.38;10.5058333333333;7.11166666666667;3.39416666666667;8.87416666666667;6.87555555555556;1.99861111111111;2;2;0;0;0.156666666666667;4.58336333333334;0.0836111111111111;4.43472444444444;34.0622866666667;2.65861111111111;1.97916666666667;0.334722222222222;2.86222222222222;0.492222222222222;1.22111111111111;0.688888888888889;2.46194444444444;3.3975;0.4725;0.197222222222222;0.905833333333333;0.866388888888889;0;0;1.12944444444444;0;0;3.05062830841137;11.2216583582553;0.122222222222222;18.5383333333333;1.12944444444444;14.3945088888889;;;;;;
austria;1992;63.2250922222222;20.6152777777778;9.58;4.94944444444444;4.63055555555556;9.04972222222222;6.81361111111111;2.23611111111111;1.98555555555556;1.98555555555556;0;0;0.00055555555555555;4.30206111111111;0.0741666666666667;2.98186666666667;35.2522755555556;2.6525;2.05777777777778;0.438888888888889;2.60388888888889;0.536388888888889;1.32638888888889;0.507222222222222;2.29166666666667;3.41333333333333;0.497222222222222;0.243888888888889;0.975277777777778;0.838611111111111;0;0;1.10222222222222;0;0;4.765904417039;10.8813711385166;0.119722222222222;18.3830555555556;1.10222222222222;15.7669977777778;;;;;;
austria;1993;66.6785877777778;22.2663888888889;10.1836111111111;5.59138888888889;4.59222222222222;9.82305555555556;7.11888888888889;2.70416666666667;2.25972222222222;2.25972222222222;0;0;0.00944444444444444;4.24738222222223;0.0694444444444444;4.16831555555556;35.9365011111111;2.64361111111111;2.10111111111111;0.5325;2.70138888888889;0.581111111111111;1.40388888888889;0.513055555555556;2.16888888888889;2.79833333333333;0.464722222222222;0.339166666666667;0.919722222222222;0.871388888888889;0;0;1.07361111111111;0;0;4.79306798729848;11.899266457146;0.131666666666667;18.0388888888889;1.07361111111111;16.8240011111111;;;;;;
austria;1994;68.5854433333333;26.09798571715;12.7580555555556;6.52138888888889;6.23666666666667;11.2677777777778;7.595;3.67277777777778;2.0721523838167;2.08805555555556;0;0;0.00666666666666667;4.10788206062774;0.0572222222222222;2.78764;35.54138;2.93944444444444;2.13222222222222;0.568055555555556;2.84;0.6675;1.55444444444444;0.558055555555556;2.44111111111111;2.47111111111111;0.537777777777778;0.388611111111111;0.836944444444444;0.866944444444444;0;0;1.05;0;0;4.22745873311896;11.3361434891033;0.125555555555556;18.8022222222222;1.05;15.6891577777778;;;;;;
austria;1995;74.8842433333333;26.6158333333333;11.9366666666667;6.03638888888889;5.90027777777778;12.0183333333333;8.54361111111111;3.47472222222222;2.66083333333333;2.66083333333333;0;0;0.0025;5.22556888888889;0.0652777777777778;2.92158888888889;40.0584744444444;3.12305555555556;2.29166666666667;0.598611111111111;3.08277777777778;0.709722222222222;1.70361111111111;0.699722222222222;2.61611111111111;2.71777777777778;0.5675;0.425555555555556;0.943055555555556;0.932777777777778;0;0;1.13666666666667;0;0;6.07057837809967;12.3037293996781;0.135555555555556;20.4119444444444;1.13666666666667;18.5098633333333;;;;;;
austria;1996;79.7052744444444;30.1640368034504;15.3138516666667;10.2552405555556;5.05861111111111;12.3688888888889;9.38972222222222;2.97916666666667;2.48129902567257;2.50611111111111;0;0;0;3.58060089734448;0.06;2.99460777777778;42.9060289658718;3.36521888888889;2.31419555555556;0.559801111111111;3.31301222222222;0.669026666666667;1.74530222222222;0.732965555555556;2.55034333333333;3.03311666666667;0.624401111111111;0.409985555555555;1.02760888888889;1.26259111111111;0;0;1.17083333333333;0;0;6.51309534706011;13.4619658410339;0.152565555555556;21.6075688888889;1.17083333333333;20.1276267436496;;;;;;
austria;1997;76.8196933333333;26.92;13.7247222222222;7.97638888888889;5.74833333333333;10.795;8.62805555555556;2.16694444444444;2.40027777777778;2.40027777777778;0;0;0;3.43075111111109;0.0488888888888889;2.96352333333333;43.45653;4.04888888888889;2.81;0.6575;3.68;0.323055555555556;1.53388888888889;0.701111111111111;2.67611111111111;4.68194444444444;0.46;0.152777777777778;0.667777777777778;0.549166666666667;0;0;1.16611111111111;0;0;5.37882723033545;13.8127027696645;0.156666666666667;22.9422222222222;1.16611111111111;19.3481966666667;;;;;;
austria;1998;78.8662755555556;27.9358333333333;15.1494444444444;9.82361111111111;5.32583333333333;10.3475;8.16138888888889;2.18611111111111;2.43888888888889;2.43888888888889;0;0;0;3.61002777777778;0;2.93156888888889;44.3888455555555;3.93472222222222;2.73055555555556;0.638611111111111;3.57611111111111;0.313888888888889;1.49027777777778;0.681388888888889;2.60055555555556;4.54944444444444;0.4475;0.148333333333333;0.648888888888889;0.533611111111111;0;0;1.76222222222222;0;0;5.57923649944328;14.5840535005567;0.169444444444444;22.2938888888889;1.76222222222222;20.3327344444444;;;;;;
austria;1999;80.8114028658347;28.4267013225019;15.0815893318887;10.4655410554011;4.6160482764876;11.1220243608909;8.47478305565784;2.6472413052331;2.22308762972226;2.0555088216252;0.16757880809706;0;0;3.29587671044068;0.012;2.969;46.1078248328921;3.86303800130801;3.52719315660347;0.604418116207599;3.07408717053847;0.285889077072477;1.23201403221138;0.482171409148129;2.71227644136186;4.50999076156714;0.498080264484677;0.456550765807873;0.625120086728914;0.296853580685148;0;0;2.19681141;0;0;6.90137196533648;14.6801874692654;0.161771124565066;22.1676828637252;2.19681141;21.743330559167;1.18301389831396;0;1.81964113691496;0.00610245290233355;0.193064631160575;0.0940545911488582
austria;2000;76.6212396449702;23.1288768939805;10.3740644182074;7.05146026611232;3.32260415209506;10.0776574632608;7.69636729355516;2.38129016970563;2.67715501251231;2.5660797789885;0.11107523352381;0;0;3.31540912120709;0.0228842171726027;3.68759075;46.4664786626101;3.76300852076307;3.99970295647651;0.640964374184059;3.21508218783365;0.361410875347026;1.33136179412083;0.646925870897136;3.17227571495461;5.40642121599199;0.466870317496368;0.387761936566903;0.806634003799617;0.335192344590263;0;0;1.69412093396065;0;0;6.50502811335708;13.5842058346274;0.1495116676429;24.533612113022;1.69412093396065;20.2387456156274;1.18382132878369;0;1.81369319227082;0.00677654473455519;0.216986647864995;0.0941314075530315
austria;2001;81.160093309947;22.4317579300842;9.80491878613256;7.85200481405046;1.9529139720821;10.9790473145894;8.13045138633381;2.8485959282556;1.64779182936225;1.60000325852899;0.0477885708332535;0;0;3.45058625070894;0.0159452054794521;2.76244166666667;52.4993622570077;3.88845715940085;3.8437020852333;0.721003951872964;3.32396531448298;0.418867659147606;1.4030441314177;0.719844749096645;3.06865254134132;5.83758036084991;0.530660804892642;0.499600759715315;0.81938241070314;0.372458361822977;0;0;2.49118041435843;0;0;9.23900838683434;15.1547501312553;0.167203034582307;25.4472202899773;2.49118041435843;24.560961552672;1.10008946664137;0;1.41058945959089;0.0319040302516711;0.809479763900956;0.0985235303240523
austria;2002;80.7923243498882;24.1314066776692;7.71124453253036;6.15253831943094;1.55870621309942;13.7782855635522;10.2924811346566;3.48580442889553;2.64187658158671;2.64009741492004;0.00177916666666648;0;0;3.00220772695467;0.0247260273972603;2.8709875;50.7629964178671;3.87290700227958;3.76302078905013;0.740844508474947;3.77530195642252;0.33700363594437;1.33676298495521;0.770303453719143;4.19847173771511;5.70458996277686;0.523570060743228;0.502910686852694;0.732423859003199;0.377872368378766;0;0;1.38894558703161;0;0;8.24053986177918;14.3412034569153;0.156324505825195;26.6359830063158;1.38894558703161;22.7380678245197;0.947484166657016;0;1.2205246294291;0.0269552528793902;0.719131368869049;0.0881123091201136
austria;2003;86.8780052588986;27.6496552862983;12.3125411743901;10.3928572353374;1.91968393905269;12.9993623812239;9.84906659049591;3.15029579072801;2.33775173068424;2.20535360568424;0.132398125;0;0;2.82605312275332;0.0230707281915045;3.22322634729167;53.1559997743638;3.90913670901885;3.80114671568961;0.783743530347618;3.89071808336651;0.467859841445909;1.49697674923702;0.724934012563698;3.22365679999874;6.54095092415088;0.587242017459563;0.442707804616391;0.599020161013355;0.411506725087213;0;0;1.86133086432369;0;0;8.9472420105852;15.3026856055295;0.165141219930098;26.8796000739954;1.86133086432369;24.4150688360448;0.736056407794326;0;1.11472806570788;0.00542091574475021;0.87928441776731;0.0905633157390559
austria;2004;88.9040274269711;27.0127084499785;12.1941576182532;9.68777165948836;2.50638595876485;12.9209348520708;9.99421367884497;2.92672117322584;1.89761597965452;1.79956265804958;0.0980533216049384;0;0;3.88831802727154;0.0219427620846617;3.47833489090909;54.5027232967272;4.48069251782206;3.58738378944776;0.835577530671226;4.10203202642007;0.626882947007748;1.60243341391952;0.73960720204765;3.04933333181616;5.79528823240468;0.50620020510642;0.390407636439352;0.543783029873917;0.477754997539072;0;0.00403251275318884;1.86342890089464;0;0;10.6909603284167;15.0457894322339;0.161135261913167;26.7373768605156;1.86746141364783;25.8978850225638;1.13298420437246;0;1.74732776278417;0.00541210680091747;0.925089326920993;0.0775046263930036
austria;2005;94.0371157715954;31.9927090898289;15.4579753665937;12.9623053081859;2.49567005840781;13.8426403941471;10.8882881729252;2.9543522212219;2.69209332908808;2.52705707908808;0.16503625;0;0;4.08047086296182;0.0230960687342182;3.675922371;54.2649173790705;3.92385019940652;4.44788370367221;0.861622634581904;3.88746955851966;0.615510864867328;1.81102005710195;0.771651489110226;3.18844125738346;5.64948663139838;0.922651672370759;0.454069731934299;0.572456113863081;0.454868862956397;0;0.00429413560277871;1.79790895115353;0;0;6.43418852768277;18.2535488467278;0.213994140737481;27.5609827771662;1.8022030867563;24.901731515148;1.87657253588456;0;1.51514709082759;0.0533101503504062;0.554494875501993;0.0809462103972705
austria;2006;88.040494554388;27.0390217015189;10.6764751513429;8.94945701073292;1.72701814061;13.8377878687419;10.5376599014893;3.30012796725257;2.52475868143412;2.42884243143412;0.0959162500000001;0;0;3.26858634071485;0.0230745038834838;3.731446818;53.9783651902708;3.86824993299685;4.05780730850765;0.885552914871578;3.76067696890803;0.619081430126212;1.9155967438898;0.774982764288521;3.12492976251504;5.53825228700324;0.791483127783223;0.556659631203236;0.559919687136533;0.4707320801166;0;0.00419753600658238;2.3361475113889;0;0;6.87651004911045;17.6360873803584;0.201498074059898;26.9239246393465;2.34034504739548;24.7140955035288;1.19481184441543;0;1.570902894;0.0419787059416082;0.384772864225553;0.0761200321322638
austria;2007;82.9586244653098;25.4852486053475;8.68977992345643;6.68965816877448;2.00012175468195;14.1602641023727;10.7892694344295;3.37099466794322;2.63520457951837;2.48472082951837;0.15048375;0;0;3.00176955823808;0.023319157871787;3.343005666;51.1052814778524;3.97745918953145;4.03316390865282;1.03983047709411;3.82071107911871;0.583831528039292;1.89429303587919;0.80556296431472;3.02135859174868;5.56644198582773;0.803110085144765;0.457183580914911;0.574795270622224;0.495040819553315;0;0.0208925662532875;2.44490219167497;0;0;5.36317021255811;15.9983395178756;0.205194473048497;27.0727825164419;2.46579475792826;21.5667042034822;1.1557840294395;0;1.43464683242603;0.0227958430433145;0.305567705187332;0.0829751481419107
austria;2008;87.7434456409672;28.0084588522872;11.1302595975522;9.25849069788195;1.87176889967021;13.4712622235415;10.239013967543;3.23224825599848;3.40693703119348;3.16430203119348;0.242635;0;0;3.2499295984906;0.0243566754451988;3.76213796930295;52.6985625454412;3.83880011042038;4.329975919207;1.08141528302112;3.7690182291756;0.491563041774308;1.93992305776379;0.833534967336641;3.13251496486801;6.00044842214244;0.949725489729435;0.448521711779898;0.552454679207699;0.505452463564275;0;0.037922405543944;2.33054668202127;0;0;5.81446617632998;16.433193216689;0.209085724866423;27.8733483399906;2.36846908756521;22.4567451178854;1.07344032210001;0;1.76203367889878;0.0209069133649984;0.309413070093756;0.0841356140330618
austria;2009;85.7174791665298;28.7035341711976;11.9344175779727;10.1684441578553;1.76597342011745;13.783443956885;10.9060502370814;2.87739371980359;2.98567263633986;2.74998013633986;0.2356925;0;0;1.88780170553893;0.0237006736886773;3.9555705852072;51.1468720308974;3.72608572311078;4.54429198827072;1.00024386915162;3.53501654243026;0.40397491256213;2.14714764553342;0.448043964680732;3.15139345193986;6.04846465628084;0.839034063988072;0.499840694836068;0.508545190949377;0.511950988548607;0;0.0914206510495915;2.1847158707576;0;0;4.5264876758318;16.7736420374725;0.206572103503366;27.3640336922825;2.27613652180719;21.5067018168077;1.21017996179999;0;0.30584318013;0.0175289520437735;0.267773457683648;0.0864761538815102
austria;2010;94.4697545990999;31.5850696876303;11.8469526418655;9.77356127494353;2.07339136692193;16.8872959657393;13.5708445154325;3.31645145030688;2.85082108002547;2.82158049102547;0.029240589;0;0;3.34544725613849;0.0234732054235237;4.382949555;55.1328148949077;4.05090447942727;4.58773709600042;1.04838072152772;3.75006306582492;0.514375096285809;2.45016569304119;0.56452412274624;3.45554687629776;6.73210355282872;0.795615112280084;0.499893410840022;0.513324836171961;0.554516603342832;0;0.126083658263529;2.300699808;0;0;4.76891531218036;18.1858260044933;0.234139445355528;29.5171506666149;2.42678346626353;23.1888807620292;1.0643272416;0;1.61158700034;0.0271511012064674;0.571285865414105;0.0710960475779182
austria;2011;89.1619011243;28.2455754711144;9.90629334074299;8.3470157828714;1.55927755787159;15.5467523025997;12.1346305682394;3.41212173436033;2.79252982777174;2.76656083587255;0.0259689918991899;0;0;4.10224078327387;0.0274946183367284;3.852973251;52.9336170005749;4.20358346244041;4.61444107411373;1.09480273014417;3.8879616068062;0.514197569095034;2.43715161422;0.602347247336809;3.42660822769133;6.4297322990598;0.71868339408733;0.504114810807429;0.470152577128759;0.546849320157017;0;0.135020239319041;2.8498664025;0;0;4.1385588721049;16.1605869264084;0.198958627154598;29.450625933088;2.98488664181904;20.4981044256679;0.921199268477505;0;1.63296840679304;0.0235696597569691;1.45835864027176;0.0661448079745923
austria;2012;85.2082357782526;24.7530975340539;5.2856933934084;3.90538970074196;1.38030369266644;16.0733646576529;13.3724771659818;2.70088749167107;3.39403948299261;3.33988503854816;0.0541544444444444;0;0;3.80557133418692;0.025426984229598;3.668230827;52.9559090987822;4.4825486685556;4.6745276863197;1.0706457444885;3.57969886538152;0.549723666178788;2.48929188353902;0.559810862205395;3.55004850093651;6.05561509568612;0.739912000973054;0.512397775411427;0.476998269185867;0.528228548077485;0;0.147943901207327;2.2964518602;0;0;4.6643594058869;16.4500478950228;0.127658469526139;29.269447566939;2.44439576140733;21.2420657704359;0.884722803851387;0;1.27856167738334;0.0215021094895487;1.54965766333881;0.0711270801238299
austria;2013;82.1138730539547;19.8125007783176;1.50788622606791;0.893889051514316;0.613997174553595;14.3235378850972;11.8666648356857;2.45687304941156;3.98107666715241;3.89521777826352;0.0858588888888889;0;0;3.82561630310819;0.0292701835603322;3.45034368;54.9961421089686;4.54173486442601;4.55795290680315;1.10871415955544;4.24370823686094;0.439768861602269;1.72815127604974;2.10586558615464;3.40163358561956;5.96890808991307;0.787505840876743;0.458538121489911;0.4951825928368;0.471492520148012;0;0.179945724302301;3.04298016624;0;0;4.70324138391913;16.6197232793576;0.141094912813267;30.3091566423363;3.2229258905423;21.46405957609;0.91226831472;0;0.981988800373334;0.0181256016602837;1.84428128612256;0.0689523002320159
austria;2014;75.2161887342289;16.6890039953016;1.20061291141541;0.388948345960449;0.811664565454966;11.947637685358;10.1171144171115;1.83052326824641;3.54075339852826;3.40929976191226;0.131453636616;0;0;3.55853865256476;0.0264795632398523;4.008465;50.9337015231227;4.69140643288748;4.60354078910085;1.1972877534338;4.11291647458459;0.405517766884068;1.61332325930625;1.90683889009449;3.4250894149433;5.63981092256;0.689224846429639;0.395007221313501;0.416547060537198;0.465238721597692;0;0.195074522345788;2.531006731152;0;0;3.93486325299964;14.5553803304277;0.155627132524708;29.5617495536729;2.72608125349779;18.645870715952;0.923666601587367;0;0.875895346284826;0.0246514360779639;1.6658185225341;0.0685067460805025
austria;2015;80.3440865568343;20.8924098540738;5.18907898273727;4.44236193873839;0.74671704399888;12.4471946965862;10.5295478587079;1.91764683787826;3.25613617475038;3.15112397797438;0.105012196776;0;0;2.51371170774843;0.0264650362197211;3.863871252;53.0476287067923;4.91799601452655;4.63434820426776;1.26103815993033;3.96162671758357;0.366795501196041;1.70770506985651;1.55278358061101;3.69703366180098;5.80570983518545;0.65709572726231;0.326968625081718;0.389608141987206;0.456970262369126;0;0.201780781952885;2.935465018794;0;0;4.21419002018787;15.7886340235522;0.171879360646849;29.7356795016585;3.13724580074689;20.1747034043869;0.986223490056;0;1.00152800197488;0.0244560184092518;0.44132150547311;0.0601826918351933
austria;2016;84.233199346904;22.9133844010687;5.20484754371974;4.40792224093506;0.796925302784676;14.4887135715539;12.5640950221;1.92461854945394;3.21982328579503;3.08975695008403;0.130066335711;0;0;2.34104205316242;0.0280865528220185;3.960475857;54.9902104828508;4.71711467440301;5.17608613066496;1.34851392847858;4.15074416492;0.422612907472807;1.75339936041536;1.71179557302751;3.43735500162651;5.70562088188428;0.639643644925888;0.359144651947025;0.474511331685765;0.457425385623321;0;0.201205197468493;2.814200069967;0;0;3.96523286729974;17.4497407198478;0.205863991192798;30.353967637075;3.01540526743549;21.6208375783403;0.957606902343;0;0.933590742511167;0.0139998075850452;0.372750829962086;0.063093770761125
austria;2017;90.4399051541571;28.4408534298633;11.4877206015566;10.7139915088904;0.77372909266617;13.5630341357525;11.5711874773006;1.99184665845186;3.39009869255424;3.36692200496424;0.02317668759;0;0;2.45333741228435;0.0311795740535629;3.84707709;55.6674576479559;4.89958804601211;5.3086708291762;1.33303058115567;4.26237638052075;0.462053846694138;1.66216544470943;2.00949884991439;3.3692745600401;5.57899165823431;0.686710555165495;0.335384516747663;0.383282490726535;0.461988865321205;0;0.199059722630137;3.18067082559;0;0;4.17094553281121;17.0822881568641;0.281476785642507;30.753016624418;3.37973054822014;21.5347104753178;0.874370499969691;0;1.04219935464033;0.0618049693563526;0.408854611477974;0.06610797684
austria;2018;85.6267446528;25.34078983707;8.68737597232558;7.1644334655091;1.52294250681648;14.0023898967607;12.2026823426413;1.79970755411934;2.6510239679838;2.5260282303738;0.12499573761;0;0;2.89832060606976;0.0295024185468751;3.21386949899999;54.1442622921134;4.92266920859645;5.11735034312168;1.54791737776117;4.18508722726088;0.490097138895501;1.73563078921049;1.86773583998539;3.31591591851089;6.04506326077936;0.710918358574192;0.385818806916082;0.400647751920977;0.448367142043948;0;0.193496195651572;2.94568591761;0;0;3.94725377113643;15.6335090732904;0.251098170847943;31.173219163577;3.13918211326157;19.8318610152748;0.81826988255703;0;1.3065200370747;0.0843050199613138;0.624744423076712;0.0644812434
austria;2019;89.2787356515;26.7350667066594;10.0868152037727;8.79711709360398;1.28969811016872;14.500016930034;12.5970236200559;1.90299330997809;2.14823457285274;2.11321012840829;0.0350244444444444;0;0;2.90544295233204;0.0308407168692414;4.12955901;55.4778262656393;4.87978739309153;5.42965747715784;1.39045130827957;4.16445711421303;0.440893062087752;1.71300729451796;1.65493883033237;3.35194821059157;6.60770696743354;0.637809581439867;0.35419681641277;0.432001565610701;0.45713024149342;0;0.212886723503336;2.70666499428;0;0;4.21603271926122;16.5253974290436;0.302858536889315;31.5139858626619;2.91955171778334;21.0442886851941;0.733929114722246;0;1.45184926726505;0.0820790828233332;0.567725911596409;0.069859575925
