region;energietraeger_gruppe;energietraeger_untergruppe;year;nutzenergiekategorie;gesamt;industrie_eisenStahlerzeugung;industrie_chemiePetrochemie;industrie_nichtEisenMetalle;industrie_steineErdenGlas;industrie_fahrzeugbau;industrie_maschinenbau;industrie_bergbau;industrie_nahrungsGenußmittelTabak;industrie_papierDruck;industrie_holzverarbeitung;industrie_bau;industrie_textilLeder;industrie_sonstProduzierenderBereich;verkehr_eisenbahn;verkehr_sonstigerLandverkehr;verkehr_transportinRohrfernleitungen;verkehr_binnenschiffahrt;verkehr_flugverkehr;oeffentUndPrivDienstleistungen;privateHaushalte;landwirtschaft
austria;gas;erdgas;2012;verkehr;2444.395761;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;147.943901;2296.451860;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2012;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2012;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;elektrischeEnergie;elektrischeEnergie;2014;raumklimaUndWarmwasser;6161.406269;242.806416;113.998456;7.234972;57.856649;45.124307;160.386807;23.443897;122.734312;47.631708;32.670356;58.675434;25.991151;105.802993;0.000000;0.000000;0.000000;0.000000;0.000000;2359.516127;2418.422601;339.110082
austria;elektrischeEnergie;elektrischeEnergie;2014;prozesswaermeKleiner200Grad;247.697536;2.814144;78.470215;6.334897;27.358858;0.038629;2.250026;0.775582;17.622512;60.737954;14.919761;4.436246;10.790709;20.707389;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.440614
austria;elektrischeEnergie;elektrischeEnergie;2014;prozesswaermeGroesser200Grad;13215.953902;356.805538;31.221166;621.975726;827.073171;138.675354;938.448010;407.311790;87.726648;25.298596;30.000971;33.761051;5.701133;47.925284;0.000000;0.000000;0.000000;0.000000;0.000000;5203.982600;4453.032608;7.014255
austria;elektrischeEnergie;elektrischeEnergie;2014;standmotoren;29036.428603;1621.986731;4089.949070;328.081020;1494.683970;549.003591;1788.670842;1481.601643;1489.529554;4305.092171;1624.040595;241.379248;357.152997;910.344057;0.000000;0.000000;0.000000;0.000000;0.000000;1146.767371;7044.650971;563.494772
austria;elektrischeEnergie;elektrischeEnergie;2014;verkehr;3064.585492;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1586.000000;1273.381492;205.204000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;elektrischeEnergie;elektrischeEnergie;2014;beleuchtungUndEdv;8380.376754;156.758571;117.208350;33.437303;22.702075;107.738607;350.173507;23.433254;143.406532;369.049592;54.434570;171.831985;48.025626;127.391767;0.000000;0.000000;0.000000;0.000000;0.000000;3565.317773;2899.445392;190.021850
austria;elektrischeEnergie;elektrischeEnergie;2014;elektrochemie;92.618278;0.000000;0.000000;0.059883;0.000000;0.238450;88.725770;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.928170;0.000000;2.666005
austria;elektrischeEnergie;elektrischeEnergie;2013;raumklimaUndWarmwasser;6739.843104;247.721251;107.199591;6.915566;53.186140;43.886578;167.672545;19.814255;127.015659;49.336666;33.143139;69.724805;27.391675;116.533387;0.000000;0.000000;0.000000;0.000000;0.000000;2373.545671;2938.552707;358.203470
austria;elektrischeEnergie;elektrischeEnergie;2013;prozesswaermeKleiner200Grad;247.668839;2.871107;75.523802;6.054051;25.189639;0.071131;2.343590;0.655732;18.252101;61.790062;14.906183;5.289290;11.334615;22.922114;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.465422
austria;elektrischeEnergie;elektrischeEnergie;2013;prozesswaermeGroesser200Grad;13211.930308;364.027919;30.057631;594.520626;760.639975;133.407203;982.559796;344.369237;90.868400;25.826439;33.767009;40.182134;6.006188;53.034325;0.000000;0.000000;0.000000;0.000000;0.000000;5234.925174;4510.329067;7.409188
austria;elektrischeEnergie;elektrischeEnergie;2013;standmotoren;29235.821990;1654.818636;3936.934597;313.492603;1375.568202;534.067953;1871.761108;1252.052550;1542.310793;4389.319105;1680.292651;286.954319;375.780435;1006.595974;0.000000;0.000000;0.000000;0.000000;0.000000;1153.585982;7267.065082;595.222003
austria;elektrischeEnergie;elektrischeEnergie;2013;verkehr;3106.790399;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1617.000000;1294.153399;195.637000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;elektrischeEnergie;elektrischeEnergie;2013;beleuchtungUndEdv;8511.706323;159.931645;111.970090;31.952056;20.829220;104.759110;366.494836;19.806157;148.513016;375.774150;56.029915;203.952094;50.533744;140.705305;0.000000;0.000000;0.000000;0.000000;0.000000;3586.516941;2933.217129;200.720915
austria;elektrischeEnergie;elektrischeEnergie;2013;elektrochemie;97.132316;0.000000;0.000000;0.059878;0.000000;0.439082;92.883554;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.933689;0.000000;2.816113
austria;elektrischeEnergie;elektrischeEnergie;2012;raumklimaUndWarmwasser;6754.009158;243.299624;107.622437;7.165153;45.814484;48.610508;185.013842;14.896675;140.404727;46.983287;31.834860;73.628769;26.665452;135.554364;0.000000;0.000000;0.000000;0.000000;0.000000;2341.388437;2949.768504;355.358037
austria;elektrischeEnergie;elektrischeEnergie;2012;prozesswaermeKleiner200Grad;250.278299;2.819862;76.186507;6.265476;21.950026;0.092470;2.672085;0.493327;20.183538;60.324406;14.441207;5.617595;10.856533;27.913541;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.461725
austria;elektrischeEnergie;elektrischeEnergie;2012;prozesswaermeGroesser200Grad;13172.154927;357.534253;30.323181;615.998730;657.343258;147.170098;1069.421789;259.077795;100.487890;25.093333;30.642111;42.547579;5.836784;64.401314;0.000000;0.000000;0.000000;0.000000;0.000000;5164.001442;4594.925038;7.350333
austria;elektrischeEnergie;elektrischeEnergie;2012;standmotoren;28508.945312;1625.285445;3971.594575;324.179042;1194.787732;591.604979;2047.039755;941.070554;1705.301087;4272.223955;1596.351466;303.240144;362.896633;1213.716011;0.000000;0.000000;0.000000;0.000000;0.000000;1137.956986;6631.203160;590.493786
austria;elektrischeEnergie;elektrischeEnergie;2012;verkehr;3064.394694;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1621.000000;1281.939694;161.455000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;elektrischeEnergie;elektrischeEnergie;2012;beleuchtungUndEdv;8969.992326;157.077277;112.780449;33.050700;17.684945;116.025424;400.272558;14.891918;164.220211;366.414598;53.383858;214.937489;48.816924;167.964965;0.000000;0.000000;0.000000;0.000000;0.000000;3537.926149;3365.418398;199.126464
austria;elektrischeEnergie;elektrischeEnergie;2012;elektrochemie;105.585338;0.000015;0.000000;0.077893;0.000000;0.570804;101.221844;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.921039;0.000000;2.793743
austria;fernwaerme;fernwaerme;2014;raumklimaUndWarmwasser;15246.470037;68.197148;78.120838;15.327333;5.158190;221.351500;247.369761;1.761071;53.836093;281.085013;67.420693;60.212230;3.618535;109.437815;0.000000;0.000000;0.000000;0.000000;0.000000;7268.549877;6652.463108;112.560831
austria;fernwaerme;fernwaerme;2014;prozesswaermeKleiner200Grad;794.523716;0.000000;743.656148;0.000000;0.104787;0.000000;0.000000;0.000000;4.681471;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;46.081309;0.000000;0.000000
austria;fernwaerme;fernwaerme;2014;prozesswaermeGroesser200Grad;2541.601598;0.000000;40.600821;0.000000;0.492386;0.170636;3.628629;0.000000;347.937794;0.000000;835.510178;0.000000;0.000000;9.162133;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1304.099020;0.000000
austria;fernwaerme;fernwaerme;2014;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2014;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2014;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2014;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2013;raumklimaUndWarmwasser;16974.362234;73.428139;85.122069;31.636686;5.354733;225.825248;311.272215;2.670842;51.521510;266.630830;59.467041;65.035134;3.195434;132.139638;0.000000;0.000000;0.000000;0.000000;0.000000;8013.696484;7523.945662;123.420569
austria;fernwaerme;fernwaerme;2013;prozesswaermeKleiner200Grad;843.549789;0.000000;787.713591;0.000000;0.094061;0.000000;0.000000;0.000000;4.936732;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;50.805406;0.000000;0.000000
austria;fernwaerme;fernwaerme;2013;prozesswaermeGroesser200Grad;2269.265389;0.000000;43.006191;0.000000;0.520933;0.208218;4.562827;0.000000;333.441007;0.000000;737.846582;0.000000;0.000000;11.034498;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1138.645133;0.000000
austria;fernwaerme;fernwaerme;2013;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2013;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2013;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2013;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2012;raumklimaUndWarmwasser;16663.295344;61.134474;75.468627;58.274947;5.829739;258.913848;466.185914;4.409758;48.656998;297.162304;55.825903;106.275337;12.914594;136.916832;0.000000;0.000000;0.000000;0.000000;0.000000;8518.789497;6448.187195;108.349378
austria;fernwaerme;fernwaerme;2012;prozesswaermeKleiner200Grad;792.062712;0.000000;733.186763;0.000000;0.105428;0.000000;0.000000;0.000000;4.762915;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;54.007605;0.000000;0.000000
austria;fernwaerme;fernwaerme;2012;prozesswaermeGroesser200Grad;2214.749683;0.000000;40.029232;0.000000;0.565134;0.663054;6.859472;0.000000;315.004126;0.000000;678.798093;0.000000;0.000000;11.184327;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1161.646245;0.000000
austria;fernwaerme;fernwaerme;2012;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2012;verkehr;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2012;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;fernwaerme;fernwaerme;2012;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2014;raumklimaUndWarmwasser;14388.233630;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.033444;0.000000;0.002987;2.123990;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;30.637864;13758.958333;596.477011
austria;erneuerbare;scheitholz;2014;prozesswaermeKleiner200Grad;27.023816;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000365;0.000000;0.005066;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;27.018385
austria;erneuerbare;scheitholz;2014;prozesswaermeGroesser200Grad;1864.391337;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.030402;0.000000;0.009240;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;5.446510;1519.266669;339.638517
austria;erneuerbare;scheitholz;2014;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2014;verkehr;0.081465;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.081465;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2014;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2014;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2013;raumklimaUndWarmwasser;16890.733522;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;44.579019;16157.233333;688.921169
austria;erneuerbare;scheitholz;2013;prozesswaermeKleiner200Grad;31.205790;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;31.205790
austria;erneuerbare;scheitholz;2013;prozesswaermeGroesser200Grad;1889.067270;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7.924837;1488.865494;392.276939
austria;erneuerbare;scheitholz;2013;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2013;verkehr;0.081465;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.081465;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2013;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2013;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2012;raumklimaUndWarmwasser;16617.259134;0.000000;0.000000;0.000000;0.034031;0.000000;17.551878;0.000000;6.476389;0.000000;16.826326;22.952299;1.714762;5.609785;0.000000;0.000000;0.000000;0.000000;0.000000;42.689316;15824.297139;679.107208
austria;erneuerbare;scheitholz;2012;prozesswaermeKleiner200Grad;59.838311;0.000000;0.000000;0.000000;0.057712;0.000000;0.292728;0.000000;0.173623;0.000000;28.535369;0.000000;0.000000;0.017622;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;30.761256
austria;erneuerbare;scheitholz;2012;prozesswaermeGroesser200Grad;2028.434734;0.000000;0.000000;0.000000;0.105250;0.000000;0.533851;0.000000;6.874381;0.000000;52.040186;0.000000;0.000000;0.201663;0.000000;0.000000;0.000000;0.000000;0.000000;7.588904;1574.401692;386.688808
austria;erneuerbare;scheitholz;2012;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2012;verkehr;0.086582;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.086582;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2012;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;scheitholz;2012;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;biogeneBrennUndTreibstoffe;2014;raumklimaUndWarmwasser;6238.952361;0.000000;27.048428;12.681221;63.592439;15.376652;68.012055;3.867417;87.747630;1059.638885;437.261533;169.673628;3.222920;59.830033;0.000000;0.000000;0.000000;0.000000;0.000000;472.354211;2869.943778;888.701531
austria;erneuerbare;biogeneBrennUndTreibstoffe;2014;prozesswaermeKleiner200Grad;9123.925666;8.071630;513.943685;0.000000;0.000000;0.000000;0.000000;0.000000;36.376638;5950.982658;2614.551056;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;biogeneBrennUndTreibstoffe;2014;prozesswaermeGroesser200Grad;3278.745879;0.000000;0.000000;0.000000;967.931760;0.000000;2.345581;0.000000;14.290823;0.000000;1425.941869;16.795228;0.000000;6.347017;0.000000;0.000000;0.000000;0.000000;0.000000;29.134435;808.102436;7.856729
austria;erneuerbare;biogeneBrennUndTreibstoffe;2014;standmotoren;390.456268;0.000000;0.000000;0.000000;0.000000;0.000000;1.742301;0.000000;0.000000;353.213009;31.369506;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;4.131453
austria;erneuerbare;biogeneBrennUndTreibstoffe;2014;verkehr;7114.204807;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;29.885294;6913.144444;0.000000;0.000000;0.000000;0.000000;0.000000;171.175068
austria;erneuerbare;biogeneBrennUndTreibstoffe;2014;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;biogeneBrennUndTreibstoffe;2014;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;erneuerbare;biogeneBrennUndTreibstoffe;2013;raumklimaUndWarmwasser;6839.281993;0.000000;35.188443;137.466209;63.778264;13.658706;68.638604;4.067729;86.525600;1046.320880;426.203503;186.484528;1.097296;64.924321;0.000000;0.000000;0.000000;0.000000;0.000000;544.832508;3261.135917;898.959486
austria;erneuerbare;biogeneBrennUndTreibstoffe;2013;prozesswaermeKleiner200Grad;9314.839630;5.711777;668.868662;0.000000;0.000000;0.000000;0.000000;0.000000;38.380564;5864.192660;2737.685967;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
