region;year;bruttoinlandsverbrauch_TWh;umwandlungseinsatz;umwandlungseinsatz_kokerei;umwandlungseinsatz_hochofen;umwandlungseinsatz_kraftwerke;umwandlungseinsatz_kraftwerke_evu;umwandlungseinsatz_kraftwerke_uea;umwandlungseinsatz_kwk_anlagen;umwandlungseinsatz_kwk_anlagen_evu;umwandlungseinsatz_kwk_anlagen_uea;umwandlungseinsatz_heizwerke;umwandlungseinsatz_heizwerke_evu;umwandlungseinsatz_heizwerke_uea;umwandlungseinsatz_gaserzeugung;umwandlungsausstoss;verbrauchDesSektorsEnergie;transportverluste;nichtenergetischerVerbrauch;energetischerEndverbrauch;energeEndverbrauch_industrie_EisenStahlerzeugung;energeEndverbrauch_industrie_chemiePetrochemie;energeEndverbrauch_industrie_nichtEisenMetalle;energeEndverbrauch_industrie_steineErdenGlas;energeEndverbrauch_industrie_fahrzeugbau;energeEndverbrauch_industrie_maschinenbau;energeEndverbrauch_industrie_bergbau;energeEndverbrauch_industrie_nahrungsGenussmittelTabak;energeEndverbrauch_industrie_papierDruck;energeEndverbrauch_industrie_holzverarbeitung;energeEndverbrauch_industrie_bau;energeEndverbrauch_industrie_textilLeder;energeEndverbrauch_industrie_sonstProduzierenderBereich;energeEndverbrauch_verkehr_eisenbahn;energeEndverbrauch_verkehr_sonstigerLandverkehr;energeEndverbrauch_verkehr_transportInRohrfernleitungen;energeEndverbrauch_verkehr_binnenschiffahrt;energeEndverbrauch_verkehr_flugverkehr;energeEndverbrauch_oeffentUndPrivDienstleistungen;energeEndverbrauch_privateHaushalte;energeEndverbrauch_landwirtschaft;energeEndverbrauch_industrie_summe;energeEndverbrauch_verkehr_summe;energeEndverbrauch_summe_aus_Landwirtschaft_privateHaushalte_oeffentUndPrivDienstleistungen;verbrauchDesSektorsEnergie_gewinnungErdoelErdgas;verbrauchDesSektorsEnergie_kohlenbergbau;verbrauchDesSektorsEnergie_mineraloelverarbeitung;verbrauchDesSektorsEnergie_kokerei;verbrauchDesSektorsEnergie_hochofen;verbrauchDesSektorsEnergie_energieversorgung
austria;1970;55.8541666666667;38.3261111111111;19.0908333333333;5.62027777777778;4.83166666666667;4.83166666666667;0;8.43027777777778;4.99833333333333;3.43194444444444;0.0783333333333333;0.0783333333333333;0;0.274722222222222;23.6077777777778;5.14027777777778;0.330528189813163;8.4675;27.1975273657424;4.3511384768535;0.494722222222222;0.318611111111111;0.943333333333333;0.0302777777777778;0.573333333333333;0.4125;0.259722222222222;1.32694444444444;0.00888888888888889;0;0.0688888888888889;0.376111111111111;1.96777777777778;0;0;0;0;1.06583333333333;14.7172222222222;0.282222222222222;9.16447181018684;1.96777777777778;16.0652777777778;NA;NA;NA;NA;NA;NA
austria;1971;51.2336111111111;39.3747222222222;17.5183333333333;5.51861111111111;6.40111111111111;6.40111111111111;0;9.55833333333333;7.31527777777778;2.24305555555556;0.113888888888889;0.113888888888889;0;0.264444444444444;22.1608333333333;5.02027777777778;0.324551994671355;8.3775;20.2973924497731;4.16072578310642;0.276666666666667;0.211944444444444;0.703888888888889;0.00888888888888889;0.442777777777778;0.458055555555556;0.174166666666667;1.02194444444444;0.00805555555555556;0.00416666666666667;0.0661111111111111;0.218333333333333;1.84944444444444;0;0;0;0;0.501388888888889;9.97527777777778;0.215555555555556;7.75572578310642;1.84944444444444;10.6922222222222;NA;NA;NA;NA;NA;NA
austria;1972;46.4538888888889;36.7111111111111;18.0905555555556;5.24277777777778;5.18333333333333;5.18333333333333;0;7.88333333333333;5.89916666666667;1.98416666666667;0.0936111111111111;0.0936111111111111;0;0.2175;22.0311111111111;4.73638888888889;0.316524269854002;7.80888888888889;18.9120868412571;3.98792017459044;0.387777777777778;0.350833333333333;0.776111111111111;0.0197222222222222;0.656111111111111;0.425;0.278055555555556;0.7075;0.0075;0;0.0527777777777778;0.288611111111111;1.52944444444444;0;0;0;0;0.518611111111111;8.67055555555556;0.255555555555556;7.93792017459044;1.52944444444444;9.44472222222222;NA;NA;NA;NA;NA;NA
austria;1973;46.1697222222222;36.1875;18.6613888888889;5.485;4.59305555555556;4.59305555555556;0;7.15555555555556;5.18722222222222;1.96833333333333;0.0822222222222222;0.0822222222222222;0;0.210277777777778;22.7352777777778;4.84888911111111;0.331134729021585;8.27194444444445;19.2655317154229;4.2249761598673;0.416111111111111;0.411111111111111;0.739722222222222;0.0255555555555556;0.742777777777778;0.299722222222222;0.269444444444444;0.313333333333333;0.00361111111111111;0;0.0447222222222222;0.25;1.19416666666667;0;0;0;0;0.595;9.485;0.250277777777778;7.74108727097842;1.19416666666667;10.3302777777778;NA;NA;NA;NA;NA;NA
austria;1974;48.7227777777778;37.5380555555556;18.9186111111111;5.97333333333333;4.92222222222222;4.92222222222222;0;7.44472222222222;5.50138888888889;1.94333333333333;0.0855555555555556;0.0855555555555556;0;0.193611111111111;23.3936111111111;5.13888888888889;0.360641077572479;9.03805555555556;20.0407478113164;4.77241447798308;0.427222222222222;0.461944444444444;0.444166666666667;0.0205555555555556;0.798055555555556;0.236388888888889;0.284444444444444;0.730833333333333;0.0108333333333333;0.00361111111111111;0.085;0.232222222222222;0.920277777777778;0;0;0;0;0.622777777777778;9.80083333333333;0.189166666666667;8.50769225576085;0.920277777777778;10.6127777777778;NA;NA;NA;NA;NA;NA
austria;1975;42.3405555555556;33.5663888888889;17.8197222222222;5.09222222222222;4.18222222222222;4.18222222222222;0;6.28583333333333;4.82888888888889;1.45694444444444;0.0738888888888889;0.0738888888888889;0;0.1125;21.3975;4.61777777777778;0.311118935143651;7.88722222222222;17.355547731523;4.24721439818968;0.364722222222222;0.428333333333333;0.274722222222222;0.00361111111111111;0.757222222222222;0.219166666666667;0.261666666666667;0.552222222222222;0.00666666666666667;0;0.0597222222222222;0.208611111111111;0.431388888888889;0;0;0;0;0.661944444444444;8.73694444444445;0.141388888888889;7.38388106485635;0.431388888888889;9.54027777777778;NA;NA;NA;NA;NA;NA
austria;1976;45.06;35.5558333333333;17.5733333333333;5.49138888888889;4.9475;4.9475;0;7.34;5.82444444444444;1.51555555555556;0.0888888888888889;0.0888888888888889;0;0.114722222222222;21.8261111111111;4.89916666666667;0.336094079019861;8.44027777777778;17.6547392543135;4.46501703209125;0.374166666666667;0.438888888888889;0.228333333333333;0;0.731111111111111;0.210555555555556;0.258055555555556;0.651111111111111;0.00833333333333333;0;0.0436111111111111;0.186111111111111;0.234444444444444;0;0;0;0;0.913611111111111;8.77555555555556;0.135833333333333;7.59529480986903;0.234444444444444;9.825;NA;NA;NA;NA;NA;NA
austria;1977;37.8002777777778;29.0483333333333;16.0102777777778;4.57694444444444;3.16416666666667;3.16416666666667;0;5.12638888888889;3.63972222222222;1.48666666666667;0.0569444444444444;0.0569444444444444;0;0.113611111111111;19.3513888888889;4.37555555555556;0.280114077960184;7.37277777777778;16.0748859220398;3.94794147759537;0.287777777777778;0.344722222222222;0.277222222222222;0;0.584166666666667;0.0691666666666667;0.214166666666667;0.69;0.00916666666666667;0.0327777777777778;0.0183333333333333;0.150277777777778;0.156666666666667;0;0;0;0;1.2625;7.90222222222222;0.127777777777778;6.62571925537315;0.156666666666667;9.2925;NA;NA;NA;NA;NA;NA
austria;1978;38.4022222222222;29.0655555555556;16.1605555555556;4.38777777777778;3.27638888888889;3.27638888888889;0;5.08416666666667;3.80055555555556;1.28361111111111;0.0594444444444444;0.0594444444444444;0;0.0972222222222222;19.2530555555556;4.625;0.268536314834712;7.41;16.2861859073875;4.2000747962764;0.045;0.0544444444444444;0.211111111111111;0.00361111111111111;0.130833333333333;0.0363888888888889;0.035;0.543333333333333;0;0.0202777777777778;0.0180555555555556;0.0327777777777778;0.128333333333333;0;0;0;0;1.15472222222222;9.53111111111111;0.141111111111111;5.33090812960973;0.128333333333333;10.8269444444444;NA;NA;NA;NA;NA;NA
austria;1979;41.6861111111111;30.7606944444444;17.67;5.18138888888889;2.89027777777778;2.89027777777778;0;4.87430555555556;3.39611111111111;1.47819444444444;0.0516666666666667;0.0516666666666667;0;0.0930555555555556;21.7822222222222;6.50722222222222;0.325782912476683;8.82861111111111;17.0460226430789;3.52130042085665;0.0494444444444444;0.0627777777777778;0.256111111111111;0;0.128055555555556;0.045;0.0344444444444444;0.502777777777778;0.0127777777777778;0.0147222222222222;0.0141666666666667;0.0397222222222222;0.0669444444444444;0;0;0;0;1.41333333333333;10.7286111111111;0.155833333333333;4.68130042085665;0.0669444444444444;12.2977777777778;NA;NA;NA;NA;NA;NA
austria;1980;42.8347222222222;33.1441666666667;18.1755555555556;4.75555555555556;3.80944444444444;3.80944444444444;0;6.33583333333333;4.40861111111111;1.92722222222222;0.0677777777777778;0.0677777777777778;0;0;21.7558333333333;5.7225;0.298791917701892;8.07138888888889;17.3537080822981;3.222596971187;0.0502777777777778;0.0686111111111111;0.0927777777777778;0;0.118055555555556;0.0180555555555556;0.0233333333333333;0.164722222222222;0.0025;0.00583333333333333;0.00555555555555556;0.0280555555555556;0.0519444444444444;0;0;0;0;0.5825;12.7397222222222;0.179166666666667;3.80037474896477;0.0519444444444444;13.5013888888889;NA;NA;NA;NA;NA;NA
austria;1981;43.85;33.2313888888889;17.6913888888889;4.71361111111111;5.40194444444444;5.40194444444444;0;5.3675;3.62333333333333;1.74416666666667;0.0569444444444444;0.0569444444444444;0;0;21.2863888888889;5.02527777777778;0.296793906191796;7.85055555555556;18.7323727604749;4.72709498269709;0.134166666666667;0.055;0.236666666666667;0;0.0919444444444444;0.0372222222222222;0.0552777777777778;0.282777777777778;0.0186111111111111;0.00916666666666667;0.0147222222222222;0.121666666666667;0.0391666666666667;0;0;0;0;0.814166666666667;11.9088888888889;0.185833333333333;5.78431720491932;0.0391666666666667;12.9088888888889;NA;NA;NA;NA;NA;NA
austria;1982;41.7055555555556;32.0319444444444;17.2283333333333;4.17888888888889;4.55;4.55;0;6.01916666666667;4.07055555555556;1.94861111111111;0.0555555555555556;0.0555555555555556;0;0;20.5513888888889;4.46638888888889;0.264683006922382;6.82583333333333;18.6680947708554;4.20892810418873;0.179166666666667;0.0552777777777778;0.273055555555556;0;0.0891666666666667;0.0530555555555556;0.0586111111111111;0.151111111111111;0.00916666666666667;0.00555555555555556;0.00527777777777778;0.158055555555556;0.0280555555555556;0;0;0;0;0.503888888888889;12.6761111111111;0.213611111111111;5.24642810418873;0.0280555555555556;13.3936111111111;NA;NA;NA;NA;NA;NA
austria;1983;44.6558333333333;34.6136111111111;18.4561111111111;4.51055555555556;6.24416666666667;6.24416666666667;0;5.35055555555556;3.63055555555556;1.72;0.0522222222222222;0.0522222222222222;0;0;21.5025;4.52416666666667;0.27884748137789;7.24638888888889;19.4953191852888;4.740041407511;0.171111111111111;0.115;1.36138888888889;0;0.170555555555556;0.169166666666667;0.0775;0.0202777777777778;0.0319444444444444;0.00972222222222222;0.00027777777777777;0.141111111111111;0.0238888888888889;0;0;0;0;0.503055555555556;11.7597222222222;0.200555555555556;7.00809696306655;0.0238888888888889;12.4633333333333;NA;NA;NA;NA;NA;NA
austria;1984;50.8863888888889;38.9525;19.9952777777778;5.21666666666667;7.48166666666667;7.48166666666667;0;6.2075;4.02638888888889;2.18111111111111;0.0513888888888889;0.0513888888888889;0;0;23.4430555555556;4.96194444444444;0.316167482084342;8.16;21.9388325179157;5.24299918458233;0.181111111111111;0.129722222222222;2.42111111111111;0.005;0.208055555555556;0.292777777777778;0.0863888888888889;0.196388888888889;0.0280555555555556;0.0127777777777778;0.00916666666666667;0.140833333333333;0.0252777777777778;0;0;0;0;0.597777777777778;12.1530555555556;0.208333333333333;8.95438807347121;0.0252777777777778;12.9591666666667;NA;NA;NA;NA;NA;NA
austria;1985;50.815;37.8713888888889;18.8611111111111;5.325;8.61083333333333;8.61083333333333;0;5.01138888888889;2.93555555555556;2.07583333333333;0.0630555555555556;0.0630555555555556;0;0;22.1569444444444;4.84583333333333;0.302680904391188;8.51277777777778;21.4392635400533;5.13565242894215;0.178611111111111;0.138333333333333;1.86722222222222;0.00972222222222222;0.221111111111111;0.229444444444444;0.0961111111111111;0.686388888888889;0.0130555555555556;0.0247222222222222;0.0180555555555556;0.131111111111111;0.0269444444444444;0;0;0;0;0.7325;11.7175;0.212777777777778;8.74954131783104;0.0269444444444444;12.6627777777778;NA;NA;NA;NA;NA;NA
austria;1986;45.3025;35.83;18.7538888888889;4.87666666666667;6.86944444444444;6.86944444444444;0;5.2725;3.30277777777778;1.96972222222222;0.0575;0.0575;0;0;21.9216666666667;4.39333333333333;0.284038743426445;7.51833333333333;19.1984612565736;4.50373903435133;0.147222222222222;0.149722222222222;1.39694444444444;0;0.239166666666667;0.173888888888889;0.0686111111111111;0.417777777777778;0.00333333333333333;0.0130555555555556;0.0075;0.0955555555555556;0.025;0;0;0;0;0.611388888888889;11.1425;0.203055555555556;7.21651681212911;0.025;11.9569444444444;NA;NA;NA;NA;NA;NA
austria;1987;44.9394444444444;36.9413888888889;18.2397222222222;4.59083333333333;5.71194444444444;5.71194444444444;0;8.33166666666667;6.23305555555556;2.09861111111111;0.0672222222222222;0.0672222222222222;0;0;21.7019444444444;4.12638888888889;0.286161630655923;6.72805555555556;18.5593939248996;4.18467170267741;0.161666666666667;0.178055555555556;1.32027777777778;0;0.285;0.161111111111111;0.0794444444444444;0.434722222222222;0.00722222222222222;0.0147222222222222;0.00777777777777778;0.0997222222222222;0.0216666666666667;0;0;0;0;0.532222222222222;10.8591666666667;0.211944444444444;6.93439392489963;0.0216666666666667;11.6033333333333;NA;NA;NA;NA;NA;NA
austria;1988;43.0330555555556;37.0174796719537;19.2402777777778;4.83833333333333;4.33472222222222;4.33472222222222;0;8.49442411639809;5.90277777777778;2.59164633862031;0.109722222222222;0.109722222222222;0;0;21.9703829811851;12.4726412278085;0.310983304268221;0.152777777777778;15.0495565549326;3.21205655493261;0.240408323921555;0.0597222222222222;1.69192867826498;0;0.0397222222222222;0;0.0566666666666667;0.403055555555556;0;0.0144444444444444;0;0.00670228861966472;0.0222222222222222;0;0;0;0;0.404355143557515;8.72259112119184;0.175681111111111;5.72470695684992;0.0222222222222222;9.30262737586047;NA;NA;NA;NA;NA;NA
austria;1989;43.2272222222222;38.9450182183159;19.4713888888889;5.0275;5.63888888888889;5.63888888888889;0;8.72279599609369;5.29916666666667;3.42362932942703;0.0844444444444444;0.0844444444444444;0;0;22.4807987738427;12.0992797582413;0.321998062451409;0.118888888888889;14.2228360681673;3.22005829038955;0.151944444444444;0.0463888888888889;1.72361111111111;0;0.0305555555555556;0.0025;0.0444444444444444;0.582777777777778;0;0.0125;0;0;0.0208333333333333;0;0;0;0;0.329675972222222;7.894825;0.16272125;5.81478051261177;0.0208333333333333;8.38722222222222;NA;NA;NA;NA;NA;NA
austria;1990;47.6402777777778;44.0487337744709;18.8869444444444;4.93083333333333;11.1141666666667;11.1141666666667;0;9.04095599669315;5.84611111111111;3.19484488558204;0.0758333333333333;0.0758333333333333;0;0;22.0000057652091;11.3597552330905;0.320783552861506;0.119166666666667;13.7918443158972;3.10906653811943;0.165277777777778;0.0586111111111111;1.76583333333333;0;0.0386111111111111;0;0.0486111111111111;0.7525;0;0.0166666666666667;0;0;0.0216666666666667;0;0;0;0;0.262939444444444;7.400195;0.151865555555556;5.95517764923055;0.0216666666666667;7.815;0.263888888888889;1.15722222222222;2.58388888888889;4.30278102501629;0.3675;3.70517440199203
austria;1991;49.9716666666667;43.3409072591124;16.9433333333333;4.68222222222222;11.8902777777778;11.8902777777778;0;9.69785170355681;6.67833333333333;3.01951837022348;0.127222222222222;0.127222222222222;0;0;20.0628878605992;11.6361403667571;0.308366881286289;0.125555555555556;14.6235844645545;3.02453872228774;0.189722222222222;0.0483333333333333;1.54666666666667;0;0.0238888888888889;0;0.0544444444444444;1.04194444444444;0;0.0652777777777778;0;0;0.00383666666666667;0;0;0;0;0.366586944444444;8.0873546311557;0.170989722222222;5.99481650006552;0.00383666666666667;8.62493129782236;NA;NA;NA;NA;NA;NA
austria;1992;38.8817466388889;34.9116421110609;16.1247222222222;4.44527777777778;6.82722222222222;6.82722222222222;0;7.44719766661649;4.20277777777778;3.24441988883871;0.0672222222222222;0.0672222222222222;0;0;19.1124801648051;10.1785483166742;0.288129596391435;0.146111111111111;12.4697956684563;2.20204610349548;0.316666666666667;0.0211111111111111;1.81944444444444;0;0.0169444444444444;0;0.0283333333333333;0.665277777777778;0;0.00833333333333333;0;0;0.00441555555555556;0;0;0;0;0.263714305555556;6.96959862051634;0.15391;5.07815721460659;0.00441555555555556;7.3872229260719;NA;NA;NA;NA;NA;NA
austria;1993;34.9590550277778;31.3236635667623;15.1758333333333;4.42611111111111;4.00694444444444;4.00694444444444;0;7.65783031676228;4.49209527777778;3.16573503898451;0.0569444444444444;0.0569444444444444;0;0;18.276008406345;10.1758369549271;0.280940801221007;0.116111111111111;11.3385227223235;2.25102272232353;0.446666666666667;0.0519444444444444;1.52833333333333;0;0.0411111111111111;0;0.0563888888888889;0.795555555555556;0;0.0127777777777778;0;0;0.00116555555555556;0;0;0;0;0.253900333333333;5.77705683333333;0.1225995;5.1838005001013;0.00116555555555556;6.15355666666667;NA;NA;NA;NA;NA;NA
austria;1994;35.4544444444444;33.1130984695746;15.5413888888889;5.15833333333333;5.02361111111111;5.02361111111111;0;7.34143180290798;4.08444444444444;3.25698735846353;0.0483333333333333;0.0483333333333333;0;0;19.2681956169793;10.8397200935004;0.346766692377744;0.0891666666666667;10.3338881393042;2.31999925041535;0.411388888888889;0.04;1.15416666666667;0;0.0330555555555556;0;0.0497222222222222;0.821111111111111;0;0.00833333333333333;0;0;0.00236222222222222;0;0;0;0;0.240438555555556;5.14569727777778;0.107613055555556;4.83777702819313;0.00236222222222222;5.49374888888889;NA;NA;NA;NA;NA;NA
austria;1995;40.3386416666667;37.2099173799554;15.4241666666667;5.62555555555556;7.55277777777778;7.55277777777778;0;8.57880626884425;5.05333333333333;3.52547293551092;0.0286111111111111;0.0286111111111111;0;0;19.8733492056438;12.3397430958649;0.368965481984085;0.0925;10.2008654145061;2.50919874783942;0.395555555555556;0.0255555555555556;1.31833333333333;0;0.0127777777777778;0;0.0169444444444444;0.746111111111111;0;0;0;0;0.00237;0;0;0;0;0.195376944444444;4.87689938888889;0.101742555555556;5.0244765256172;0.00237;5.17401888888889;NA;NA;NA;NA;NA;NA
austria;1996;40.5099137777778;38.8711859359733;16.96;5.11111111111111;14.3795391595289;12.0494444444444;2.33009471508449;2.39636899866656;1.06;1.33636899866656;0.0241666666666667;0.0241666666666667;0;0;20.2633324360876;11.3633191938709;0.327766682839835;0.115833333333333;10.095141067848;2.40967723451471;0.475277777777778;0.0419444444444444;1.58083333333333;0;0.0215555833333333;0;0.0316666666666667;0.606388888888889;0;0.00361111111111111;0;0.00305555555555556;0.00442333333333333;0;0;0;0;0.196908388888889;4.62323705555556;0.0965616944444444;5.17401059562582;0.00442333333333333;4.91670713888889;NA;NA;NA;NA;NA;NA
austria;1997;42.9679747777778;41.092560693153;17.0908333333333;5.93666666666667;15.7641733284698;13.1175;2.64667332846982;2.28866514246098;0.977777777777778;1.31088736468321;0.0122222222222222;0.0122222222222222;0;0;21.1723016740998;12.5949458937542;0.389528678517975;0.104444444444444;9.95879674200793;2.56609974200793;0.666944444444444;0.0522222222222222;1.74194444444444;0;0.02306;0;0.03668375;1.03888888888889;0;0.00055555555555555;0;0;0.0106766666666667;0;0;0;0;0.254881305555556;3.49260072222222;0.074239;6.12639904756348;0.0106766666666667;3.82172102777778;NA;NA;NA;NA;NA;NA
austria;1998;37.8291666666667;37.8477821405542;17.5611111111111;6.49833333333333;11.5379933903007;8.95305555555556;2.58493783474515;2.25034430580906;0.973333333333333;1.27701097247573;0;0;0;0;22.1169508811438;12.3149965792058;0.408750758520349;0.120277777777778;9.25431029175231;2.52653251397454;0.633333333333333;0.0447222222222222;1.65833333333333;0;0.0199811111111111;0;0.0311111111111111;0.9975;0;0.00055555555555555;0;0;0.01097;0;0;0;0;0.200540472222222;3.06658697222222;0.0641436666666667;5.9120691806412;0.01097;3.33127111111111;0.00512666666666667;0;0.0206637777777778;0;0.0383532222222222;0
austria;1999;37.6849776284229;37.720640318165;17.695195501;6.30927947999818;11.360114113174;9.37512046072382;1.98499365245021;2.35605122399281;1.09601342177617;1.26003780221664;0;0;0;0;21.797580528058;12.4728650194006;0.299043307757684;0.123333877777778;8.86667563337972;2.67720639491322;0.800151249545026;0.0592887134583335;1.41041326119424;0;0.025638738975983;0;0.0209176358653118;0.738639276253019;0.00023721548027273;0.00015338214900703;0;0;0.00806119907842526;0;0;0;0;0.254117399853613;2.81023403017682;0.0616171364364484;5.73264586783441;0.00806119907842526;3.12596856646688;0;0;0;0.182495231137028;12.2390289838192;0.0513408044444444
austria;2000;42.4700749512139;39.284795285701;15.163507289;7.32226504261376;14.5944973707257;12.1637168175125;2.43078055321324;2.19077558336149;1.33501556471721;0.855760018644286;0.01375;0;0.01375;0;20.3861371241454;13.9770164262877;0.34795675792429;0.124902816666667;9.1215407887796;2.69223112052411;0.576014962163174;0.0485119743665816;1.88204097034926;0;0.00090814939945813;0;0.0587190880293393;0.957555777538386;0;0.00064357138355763;0.00005361111111111;0;0.00801920520381415;0;0;0;0;0.309394553956546;2.53441817574768;0.0530296290065788;6.21667922486498;0.00801920520381415;2.89684235871081;0;0;0;0.134407652972002;13.5879039455379;0.254704827777778
austria;2001;43.878992850338;42.6790811936974;15.275905475;7.23963816592266;18.286861360875;15.2488652037876;3.0379961570874;1.87667619189968;1.3358679284346;0.54080826346508;0;0;0;0;20.1934648028219;13.0597467934088;0.344970457266115;0.131122481666667;7.85753672712094;2.13187629901171;0.638698864431976;0.0265567395641073;1.57885437038052;0;0.00067352945015986;0;0.032801090487647;0.726904678158868;0;0.00141239244112424;0.00003216666666666;0;0.00565269857734534;0;0;0;0;0.336384979965465;2.32866993457735;0.0490189834079998;5.13781013059278;0.00565269857734534;2.71407389795082;0;0;0;0.118026872876092;12.9224465871994;0.0192733333333333
austria;2002;44.5797116570756;43.3040780581707;15.3278595405;8.45420646162203;17.2217394160441;13.999886201628;3.22185321441607;2.3002726400046;1.5880250303164;0.712247609688203;0;0;0;0;20.9673275160594;14.1535611916661;0.383591991256473;0.179191843888889;7.52661608815278;2.54334222651741;0.595749724903057;0.043287;1.24341249269865;0;0.00106062667887818;0.00006266666666666;0.0420415;0.916736862442153;0;0.00027058551653774;0.00004288888888888;0;0.00631494065721349;0;0;0;0;0.231581761445038;1.86728476109515;0.0354280506431294;5.38600657431225;0.00631494065721349;2.13429457318332;0;0;0;0.140009917075019;14.0135512745911;0
austria;2003;47.5476943060713;46.6333458296938;15.325292175;8.21004104747272;21.1382479468792;18.4134176025439;2.72483034433535;1.95976466034184;1.27078430023392;0.688980360107928;0;0;0;0;22.0049272215238;15.0281887681986;0.444046660023455;0.166081573888889;7.28095869579034;2.71609453275332;0.629055260033437;0.0427543333333333;1.16516319854674;0;0.00100518638972998;0.00047093694553607;0.0423705;0.778330986061066;0;0.00003860138897836;0.00002144444444444;0;0.00494421917799453;0;0;0;0;0.326716373485182;1.54619307069133;0.0278000525392539;5.37530497989658;0.00494421917799453;1.90070949671576;0;0;0;0.217432596237956;14.8107561719607;0
austria;2004;46.5763065044341;47.4190351320115;15.3820675;8.53141316390847;21.5850655162488;17.8226824096678;3.76238310658103;1.92048895185415;1.35709092366553;0.563398028188623;0.00000000000000012;0.00000000000000012;0;0;22.4339692902181;13.8185547354552;0.462443938727226;0.174830502140155;7.1354114863182;2.85473556177414;0.560686088766535;0.0431303333333333;1.02261736077812;0;0.00079058588604991;0.00009407443374544;0.033699;0.867805342500619;0;0.00018814886749088;0.00004288888888888;0;0.0035973218691115;0;0;0;0;0.242471846407548;1.47903660277852;0.0265163300341006;5.38378938522892;0.0035973218691115;1.74802477922017;0;0;0;0.197138905865572;13.6214158295896;0
austria;2005;46.7305324024406;46.7835376759124;15.347809;9.32301079779238;20.1709629248316;16.3891353343043;3.78182759052724;1.94175495328842;1.31568340637773;0.62607154691069;0;0;0;0;23.2264193658807;15.3777854011398;0.730991352652386;0.137121758231163;6.92751558038557;3.06965950140382;0.357155868279519;0.0359107709516075;1.22489399023549;0.00007219051564986;0.00072404743018357;0.00010509429391625;0.04996123363866;0.868663980556903;0;0;0.00004288888888888;0;0.00282195501430954;0;0;0;0;0.196978624804086;1.08584670141089;0.0346787329616443;5.60718956619463;0.00282195501430954;1.31750405917662;0;0;0;1.24599434610617;14.1317910550336;0
austria;2006;46.6748319757373;46.3842576412548;15.27155305;9.40437669039595;19.8641704702955;15.9690785204581;3.89509194983738;1.84415743056343;1.24312312708688;0.601034303476554;0;0;0;0;23.3281426227801;15.2525342399405;0.743828565205261;0.152498719800853;7.46985543231596;3.24529600450722;0.234880841662237;0.0337540549827018;1.73757820834544;0;0.00469238260906332;0.00003990376551781;0.0326124720142391;0.978465398944912;0;0;0.00004288888888888;0;0.00242614894348286;0;0;0;0;0.14306563707786;1.02761154065573;0.0293899499186678;6.26736215572021;0.00242614894348286;1.20006712765226;0;0;0;1.24950373656417;14.0030305033763;0
austria;2007;45.0449261815823;45.0044260128115;15.342379705549;9.8373602528956;18.2840888903707;14.0519103808652;4.23217850950546;1.54059716399622;1.09012175330143;0.45047541069479;0;0;0;0;23.8565088427798;16.0681727162983;0.748778855606966;0.145823760941102;6.9342336787041;2.99605535645633;0.171969543894844;0.037989263677365;1.83845128099947;0;0.00339159056457018;0.0000236192100795;0.0387849073945957;0.810108483142195;0;0;0;0;0.00203125206683768;0;0;0;0;0.113282484918587;0.886220676058447;0.0359252203207853;5.89677404533944;0.00203125206683768;1.03542838129782;0;0;0;1.20012950991145;14.8680432063869;0
austria;2008;44.5249883783481;42.4678975839842;15.046061905;9.99705692850961;15.6097317694057;11.9741821809078;3.63554958849786;1.81504698106891;1.2151105415644;0.599936439504515;0;0;0;0;23.8557656513692;18.0223273697408;0.954131919186037;0.183959544439536;6.75243735052855;3.1587160833224;0.146781560330039;0.0381647192735646;1.70491617481967;0;0;0.00002519012712949;0.0316457953114819;0.659054446549942;0;0;0;0;0.00164650673680125;0;0;0;0;0.0696720324219333;0.904199261967211;0.0376155796683798;5.73930396973423;0.00164650673680125;1.01148687405752;0;0;0;1.20625346067195;16.8160739090688;0
austria;2009;33.460773749396;33.946193883814;13.73667776;7.26034212543119;11.2169240437392;7.92992901317279;3.28699503056645;1.73224995464357;1.08543989877165;0.646810055871914;0;0;0;0;19.6083177914139;12.9745591381469;0.34236712265417;0.166262867070811;5.63970853845413;2.72257777470299;0.143934993872398;0.0431367510950177;1.23808606997488;0;0.00072659652894429;0.00005332733863968;0.0411260299788519;0.729943683237196;0.00037547894174377;0.00017736762929036;0.00020405958549041;0.00013680566823624;0.00176468232149519;0;0;0;0;0.052747794954132;0.649706223816685;0.0150108988081382;4.92047893855368;0.00176468232149519;0.717464917578955;0;0;0;0.851069734990225;12.1234894031567;0
austria;2010;39.34365925894;41.0140561942886;14.89724165;9.58318333333333;14.8606031285096;10.4584551120278;4.40214801648172;1.67302808244574;1.05405362544439;0.618974457001351;0;0;0;0;23.202293207;15.4598071016893;0.40388056945606;0.168101759491089;5.50010682146976;2.90086092532932;0.150477032469393;0.0316307245996051;0.865528668479807;0;0.00145336831030753;0.00005707749097853;0.0435852439180106;0.716609861679893;0;0;0;0;0.00124174624734922;0;0;0;0;0.0589840023838997;0.714087917540237;0.0155902530209672;4.71020290227731;0.00124174624734922;0.788662172945104;0;0;0;1.10489031680028;14.354916784889;0
