region;year;bruttoinlandsverbrauch_TWh;umwandlungseinsatz;umwandlungseinsatz_raffinerie;umwandlungseinsatz_kraftwerke;umwandlungseinsatz_kraftwerke_evu;umwandlungseinsatz_kraftwerke_uea;umwandlungseinsatz_kwk_anlagen;umwandlungseinsatz_kwk_anlagen_evu;umwandlungseinsatz_kwk_anlagen_uea;umwandlungseinsatz_heizwerke;umwandlungseinsatz_heizwerke_evu;umwandlungseinsatz_heizwerke_uea;umwandlungsausstoss;verbrauchDesSektorsEnergie;transportverluste;nichtenergetischerVerbrauch;energetischerEndverbrauch;energeEndverbrauch_industrie_EisenStahlerzeugung;energeEndverbrauch_industrie_chemiePetrochemie;energeEndverbrauch_industrie_nichtEisenMetalle;energeEndverbrauch_industrie_steineErdenGlas;energeEndverbrauch_industrie_fahrzeugbau;energeEndverbrauch_industrie_maschinenbau;energeEndverbrauch_industrie_bergbau;energeEndverbrauch_industrie_hrungsGenussmittelTabak;energeEndverbrauch_industrie_papierDruck;energeEndverbrauch_industrie_holzverarbeitung;energeEndverbrauch_industrie_bau;energeEndverbrauch_industrie_textilLeder;energeEndverbrauch_industrie_sonstProduzierenderBereich;energeEndverbrauch_verkehr_eisenbahn;energeEndverbrauch_verkehr_sonstigerLandverkehr;energeEndverbrauch_verkehr_transportInRohrfernleitungen;energeEndverbrauch_verkehr_binnenschiffahrt;energeEndverbrauch_verkehr_flugverkehr;energeEndverbrauch_oeffentUndPrivDienstleistungen;energeEndverbrauch_privateHaushalte;energeEndverbrauch_landwirtschaft;energeEndverbrauch_industrie_summe;energeEndverbrauch_verkehr_summe;energeEndverbrauch_summe_aus_Landwirtschaft_privateHaushalte_oeffentUndPrivDienstleistungen;verbrauchDesSektorsEnergie_gewinnungErdoelErdgas;verbrauchDesSektorsEnergie_kohlenbergbau;verbrauchDesSektorsEnergie_mineraloelverarbeitung;verbrauchDesSektorsEnergie_kokerei;verbrauchDesSektorsEnergie_hochofen;verbrauchDesSektorsEnergie_energieversorgung
salzburg;2006;10.1262833333333;0.341313888888889;0;0;0;0;0.290316111111111;0.27977;0.0105460888888889;0.0509978611111111;0.0509978611111111;0;0;0;0;0.790298333333333;8.99466944444444;0.00019579125;0.00507366666666667;0.0192969833333333;0.180588583333333;0.0185214638888889;0.0448057222222222;0.0119846222222222;0.0462337222222222;0.044503;0.043609;0.318898888888889;0.00928182222222222;0.0224191611111111;0.0507512222222222;5.40041944444444;0;0.00163343611111111;0.503366666666667;0.660814722222222;1.43874527777778;0.173527;0.765412222222222;5.95616944444444;2.27308694444444;0;0;0;0;0;0
salzburg;2007;9.53977777777778;0.2737625;0;0;0;0;0.235990138888889;0.226637055555556;0.00935311111111111;0.0377723611111111;0.0377723611111111;0;0;0;0;0.613839166666667;8.65217777777778;9.88874444444444e-05;0.00503493888888889;0.0185847833333333;0.185562555555556;0.0179767555555556;0.0399978333333333;0.00843866666666667;0.0433039166666667;0.0367513333333333;0.0359539444444444;0.331638611111111;0.00838770277777778;0.01450495;0.05047825;5.44267777777778;0;0.00168079472222222;0.591355;0.4651225;1.19281111111111;0.161816277777778;0.746234722222222;6.08619166666667;1.81975;0;0;0;0;0;0
salzburg;2008;9.36646666666667;0.265776166666667;0;0;0;0;0.219427527777778;0.203529944444444;0.0158975916666667;0.0463486388888889;0.0463486388888889;0;0;0;0;0.613541388888889;8.48714722222222;1.66882277777778e-06;0.00547938055555556;0.0183186611111111;0.207886666666667;0.0143617583333333;0.0359188888888889;0.00509878333333333;0.0394504444444444;0.0441534444444444;0.0144533833333333;0.358849722222222;0.00781912777777778;0.0116090083333333;0.0504345277777778;5.21680555555556;0;0.00159117638888889;0.562030277777778;0.511134722222222;1.22099527777778;0.160756055555556;0.763401111111111;5.83086111111111;1.89288583333333;0;0;0;0;0;0
salzburg;2009;8.99682777777778;0.354457222222222;0;0;0;0;0.317721388888889;0.286026666666667;0.0316946666666667;0.0367357777777778;0.0367357777777778;0;0;0;0;0.675123055555556;7.96724722222222;1.63990138888889e-06;0.00925090277777778;0.0117511861111111;0.186972083333333;0.0110101305555556;0.0300765555555556;0.00720030555555556;0.0397149166666667;0.06725175;0.0185709;0.3258;0.00829107777777778;0.0146763138888889;0.0495604722222222;4.98725;0;0.00148238083333333;0.492921388888889;0.418506944444444;1.13966;0.147299972222222;0.730567777777778;5.53121388888889;1.70546666666667;0;0;0;0;0;0
salzburg;2010;8.87881666666667;0.274769305555556;0;0;0;0;0.24581975;0.242235361111111;0.00358438888888889;0.0289495277777778;0.0289495277777778;0;0;0;0;0.561128888888889;8.04291944444444;1.63887416666667e-06;0.0130189;0.00103076222222222;0.155738638888889;0.0119195944444444;0.0323801388888889;0.00859929444444445;0.041303;0.0163788305555556;0.0364273611111111;0.278809722222222;0.00808853333333333;0.0118868166666667;0.0482403055555556;5.20290555555556;0;0.00133040388888889;0.5345475;0.242178611111111;1.25423138888889;0.143900583333333;0.615583333333333;5.787025;1.64031055555556;0;0;0;0;0;0
salzburg;2011;8.23437777777778;0.110005805555556;0;0;0;0;0.0760162777777778;0.0744568333333333;0.00155943972222222;0.0339895277777778;0.0339895277777778;0;0;0;0;0.567675;7.55669722222222;1.62546777777778e-06;0.0130849222222222;0.00113768416666667;0.0756695;0.0111165055555556;0.0367111666666667;0.00800728888888889;0.0407794166666667;0.00793056388888889;0.0356243333333333;0.270718083333333;0.007353075;0.0118023416666667;0.0405004166666667;4.95807777777778;0;0.00159394444444444;0.559036388888889;0.229189472222222;1.10699944444444;0.1413635;0.519936666666667;5.55920833333333;1.47755222222222;0;0;0;0;0;0
salzburg;2012;7.9093;0.0169611583333333;0;0;0;0;0;0;0;0.0169611583333333;0.0169611583333333;0;0;0;0;0.488216944444444;7.40412222222222;1.62149194444444e-06;0.00145882027777778;0.00111277944444444;0.0544191666666667;0.0120136;0.0425559444444444;0.00920037777777778;0.0275446694444444;0.00431962777777778;0.0408139444444445;0.288630555555556;0.00662288888888889;0.00932646944444445;0.0417147777777778;4.95644722222222;0;0.00160988333333333;0.4889125;0.181403555555556;1.09465611111111;0.141358194444444;0.498020555555556;5.48868333333333;1.41741777777778;0;0;0;0;0;0
salzburg;2013;8.22583218638889;0.0264479030555556;0;0;0;0;0;0;0;0.0264479030555556;0.0264479030555556;0;0;0;0;0.524194117777778;7.67519016555556;0;0.00426728166666667;0.000576348333333333;0.0591061047222222;0.00435000361111111;0.0130503516666667;0.00934416277777778;0.00938642305555555;0.00513688583333333;0.0474174636111111;0.167046561944444;0.000456191388888889;0.0136114711111111;0.0356837844444444;5.27919000611111;0;0.00162548722222222;0.51321046;0.200853821388889;1.16565493833333;0.145222418055556;0.333749249722222;5.82970973777778;1.51173117777778;0;0;0;0;0;0
salzburg;2014;7.96500251194444;0.0219126980555556;0;0;0;0;0;0;0;0.0219126980555556;0.0219126980555556;0;0;0;0;0.503354934444444;7.43973473361111;0;0.00466136472222222;0.000631885277777778;0.0210504847222222;0.00188361666666667;0.00784804277777778;0.00631736944444444;0.0639404575;0.00352684777777778;0.055485165;0.131009160833333;0.000343898888888889;0.0141222741666667;0.0387418408333333;5.19120411;0;0.00151959222222222;0.543803564444444;0.19235948;1.01485337444444;0.146432203888889;0.310820568055556;5.7752691075;1.35364505833333;0;0;0;0;0;0
salzburg;2015;8.05965425305556;0.0246181327777778;0;0;0;0;0;0;0;0.0246181327777778;0.0246181327777778;0;0;0;0;0.521956846944444;7.51307917888889;0;0.00688061138888889;0.00113372722222222;0.02218207;0.00184767388888889;0.0137039238888889;0.00801206388888889;0.0113134172222222;0.00262507611111111;0.0487728841666667;0.138966183333333;0.000485610555555556;0.0149290391666667;0.0294942877777778;5.30660930555556;0;0.0015266175;0.598107633333333;0.184729681388889;0.976932447777778;0.144826925277778;0.270852280833333;5.93573784416667;1.30648905416667;0;0;0;0;0;0
salzburg;2016;8.30421554472222;0.0271584272222222;0;0;0;0;0;0;0;0.0271584272222222;0.0271584272222222;0;0;0;0;0.573642089722222;7.70341502805556;0;0.00843712638888889;0.000987582777777778;0.0248069533333333;0.0149908380555556;0.0138395061111111;0.00774326583333333;0.00709541916666667;0.00289428972222222;0.0457415752777778;0.121689490555556;0.000478956666666667;0.00443996583333333;0.0296434994444444;5.53696718888889;0;0.00161341583333333;0.599353057777778;0.1647495025;0.970411013611111;0.147532380277778;0.253144969722222;6.16757716194445;1.28269289638889;0;0;0;0;0;0
salzburg;2017;8.52681308833333;0.0273022522222222;0;0;0;0;0;0;0;0.0273022522222222;0.0273022522222222;0;0;0;0;0.550386511666667;7.94912432444444;0;0.006183855;0.000194709444444444;0.0216338813888889;0.0126857819444444;0.0133496022222222;0.00859419777777778;0.00619877611111111;0.00352038833333333;0.0387126947222222;0.131959946666667;0.0004903025;0.00408243416666667;0.0323013969444444;5.64443545833333;0;0.00168198166666667;0.6332433175;0.2395332325;1.00925475277778;0.141067613611111;0.247606570833333;6.31166215444444;1.38985559888889;0;0;0;0;0;0
salzburg;2018;8.38853888888889;0.0332186666666667;0;0;0;0;0;0;0;0.0332186666666667;0.0332186666666667;0;0;0;0;0.589242222222222;7.76607777777778;0;0.00437045833333333;5.29081666666667e-07;0.0200917888888889;0.0121461277777778;0.0122271416666667;0.00670766388888889;0.00393519444444444;0.0006418525;0.0167987083333333;0.125709361111111;0.000358784166666667;0.00307113888888889;0.0308613333333333;5.65611944444444;0;0.00157034888888889;0.642515555555556;0.204192083333333;0.8851275;0.139631222222222;0.20605875;6.33106666666667;1.22895083333333;0;0;0;0;0;0
salzburg;2019;8.39343611111111;0.00924248888888889;0;0;0;0;0.000297231388888889;0.000297231388888889;0;0.00894525833333333;0.00894525833333333;0;0;0;0;0.592687777777778;7.79150555555556;0;0.00504872222222222;7.72736666666667e-05;0.0346210833333333;0.0124452027777778;0.0122465638888889;0.00822573611111111;0.0046359;0.00175707111111111;0.00880736944444445;0.127455944444444;0.000328315833333333;0.00376503611111111;0.03085375;5.67724444444444;0;0.00176896222222222;0.6138125;0.2029885;0.908634722222222;0.136787555555556;0.219414222222222;6.32368055555556;1.24841083333333;0;0;0;0;0;0
salzburg;2020;7.23814166666667;0.0455201944444444;0;0.0117817555555556;0.0117817555555556;0;0.0245360111111111;0.0245360111111111;0;0.00920244166666667;0.00920244166666667;0;0;0;0;0.538554444444444;6.65406666666667;0;0.00344890277777778;7.75022222222222e-05;0.02498175;0.00495303333333333;0.00874296666666667;0.00725710555555556;0.00304344166666667;0.000644967777777778;0.00892495277777778;0.112538;0.000250835722222222;0.00222206027777778;0.0271154722222222;4.97013888888889;0;0.0008850675;0.240181555555556;0.19134325;0.911368333333333;0.135948611111111;0.177085527777778;5.23832222222222;1.23866027777778;0;0;0;0;0;0
salzburg;2021;7.47280555555556;0.0101030277777778;0;0;0;0;0;0;0;0.0101030277777778;0.0101030277777778;0;0;0;0;0.566640555555556;6.89606388888889;0;0.00518517777777778;6.57268888888889e-05;0.0285216111111111;0.00448357222222222;0.0111089166666667;0.00561048055555556;0.00145023916666667;0.000841903055555556;0.00565603333333333;0.117088555555556;0.000241009861111111;0.00312936111111111;0.0270681722222222;5.08726666666667;0;0.00130133305555556;0.296778611111111;0.234331583333333;0.936181944444444;0.129752833333333;0.183382583333333;5.41241388888889;1.30026638888889;0;0;0;0;0;0
salzburg;2022;7.21816388888889;0.134640944444444;0;0;0;0;0.124395361111111;0.124395361111111;0;0.0102456;0.0102456;0;0;0;0;0.481254166666667;6.60226944444444;0;0.00527257222222222;4.88856111111111e-05;0.0139509972222222;0.0106394444444444;0.00789912777777778;0.00648235555555556;0.00307606388888889;0.000902913333333333;0.00507684444444444;0.118097666666667;0.000157675;0.00414017777777778;0.0268159777777778;4.816875;0;0.00138742472222222;0.415464444444444;0.212849444444444;0.825051111111111;0.12808;0.175744722222222;5.26054444444444;1.16598055555556;0;0;0;0;0;0
salzburg;2023;6.99175833333333;0.105883944444444;0;0;0;0;0.0958156666666667;0.0958156666666667;0;0.0100682833333333;0.0100682833333333;0;0;0;0;0.481506111111111;6.40436944444444;0;0.00483890555555556;3.65472777777778e-05;0.0295480555555556;0.00809208611111111;0.0105691388888889;0.005913225;0.00767387222222222;0.000474604166666667;0.00281038611111111;0.1310825;0.000169956194444444;0.00325742222222222;0.0246560277777778;4.64350555555556;0;0.000231495944444444;0.584306388888889;0.162963361111111;0.661939166666667;0.122299666666667;0.204466694444444;5.2527;0.947202222222222;0;0;0;0;0;0
steiermark;1988;16.7712878246617;0.719722601678353;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.055;0;2.05027777777778;13.9462874452056;0.0566666666666667;0.0178725157750303;0.010585395317376;0.6352814062881;0.0144238962389121;0.0623929493442572;0.0336992910435944;0.200692015375453;0.364605246387964;0.00528471296131842;0.21155780613568;0.0322971242529631;0.0297796587440192;0.0844426666666667;7.05195686393039;0;0.000218120884419109;0.191350154944267;0.549265873210244;3.66916666666667;0.724748414371595;1.67513868453133;7.32796780642575;4.9431809542485;NA;NA;NA;NA;NA;NA
steiermark;1989;16.4451751591727;0.351876277777778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0522222222222222;0;2.07805555555556;13.9630211036172;0.0630555555555556;0.0153917681669633;0.0105862787442334;0.568639518457664;0.0145481216323167;0.0607305799488964;0.0297078815607575;0.183473833140902;0.304657343474639;0.005031727137392;0.200696981602551;0.0336877465380203;0.0200591369698854;0.08;7.33991355031683;0;0.000200089754774203;0.23116821713355;0.457400333060947;3.62722222222222;0.716850218199072;1.51026647292978;7.65128185720514;4.80147277348225;NA;NA;NA;NA;NA;NA
steiermark;1990;16.9255046278801;0.164268199091189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0358333333333333;0;2.37722222222222;14.3481808732333;0.055;0.0137904994321857;0.00864483518869936;0.539834800130528;0.0146805529674528;0.0612974308866781;0.0269696421075694;0.162654223132932;0.293714450614331;0.00511557257707675;0.22926603099048;0.0336915235952694;0.0192315798428888;0.0852777777777778;7.54512402810922;0;0.000209808568066377;0.229667153589963;0.586076606064722;3.71722222222222;0.720712135435272;1.46389114146609;7.86027876804503;5.02401096372222;NA;NA;NA;NA;NA;NA
steiermark;1991;18.2433054296499;0.297644716249264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0375;0;2.23444444444444;15.6737162689562;0.0566666666666667;0.0141652300996432;0.00892706180519522;0.539681805797003;0.0168969656294919;0.0679869134398819;0.0278523004268686;0.181007901391734;0.311757697663956;0.00551833144559092;0.263699571471152;0.0387010042176119;0.0281290319979169;0.0783333333333333;8.38584267101814;0;0.000197270411698499;0.257527825071284;0.587607615202889;4.08888888888889;0.714328182977308;1.56099048205271;8.72190109983444;5.39082468706908;NA;NA;NA;NA;NA;NA
steiermark;1992;18.188882859728;0.320107176356114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0344444444444444;0;2.54777777777778;15.2865534611497;0.0458333333333333;0.0106037343709801;0.00865156070875386;0.540856774502561;0.015125152045248;0.0591050071196508;0.025803667942154;0.166018312853025;0.27410333713336;0.00502620915657764;0.208385393732258;0.0303695218449772;0.0239667475598348;0.0775;8.40106968184075;0;0.000197679617391899;0.277510126907669;0.596816370507255;3.81722222222222;0.702388627751661;1.41384875230271;8.75627748836581;5.11642722048114;NA;NA;NA;NA;NA;NA
steiermark;1993;18.7479817850059;0.265029767155431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0444444444444444;0;2.49832558833319;15.9401819850728;0.0447222222222222;0.0134447974708509;0.0108766868794004;0.714827114913808;0.0158900090938333;0.0763321130921867;0.0355457787919908;0.215476037305579;0.378972321636867;0.00677333573266233;0.232087351349719;0.0389804220159631;0.0295278927275986;0.075811820342173;8.59296275754569;0;0.000203190226185396;0.294099963151297;0.608445499972931;3.925;0.630202670601845;1.81345608323268;8.96307773126533;5.16364817057478;NA;NA;NA;NA;NA;NA
steiermark;1994;17.3657325872698;0.298026581440122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0463888888888889;0;1.44331775416667;15.5779993627741;0.0508333333333333;0.0168189336845136;0.012545225851621;0.656546297023383;0.0161722210685103;0.0805047640372914;0.0356392153254467;0.196595710632442;0.371018903438461;0.006269973745927;0.240679636901072;0.0400932100034344;0.0325870521563825;0.0765401512731253;8.62488789704342;0;0.000237022343894711;0.306322185373519;0.549559844787939;3.68222222222222;0.58192556252817;1.75630447720182;9.00798725603394;4.81370762953833;NA;NA;NA;NA;NA;NA
steiermark;1995;17.3394600744517;0.312203779550136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0186111111111111;0;1.15656700208333;15.8520781817071;0.0422222222222222;0.0157689475443127;0.0150480306688691;0.586624968060681;0.0159108058973319;0.0710701461519219;0.0345287089121592;0.183830759527304;0.250063083162827;0.00718159241613294;0.233291010422521;0.0306518285903928;0.0300924509577528;0.0713628545354242;8.76365987556425;0;0.000259123171134683;0.336877740929075;0.615343099380983;3.95333333333333;0.594957600258472;1.51628455453443;9.17215959419989;5.16363403297278;NA;NA;NA;NA;NA;NA
steiermark;1996;19.3736679245341;0.394720622573703;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0166666666666667;0;1.44561527777778;17.516665357516;0.149166666666667;0.0174127189996695;0.0203375041416799;0.535564126377281;0.0101004862914984;0.084169921939185;0.0460147144423083;0.143050911622151;0.220163666425713;0.0102861723767386;0.304575688031542;0.0434444533771739;0.0417816298698836;0.0643085330372269;9.71242146814006;0;0.000266982413698039;0.373544407595742;0.842232297086081;4.29972222222222;0.598100786459458;1.62606866056149;10.1505413911867;5.74005530576775;NA;NA;NA;NA;NA;NA
steiermark;1997;19.0134789182097;0.7671510205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.255555555555556;0;1.65252291666667;16.3382494254874;0.15;0.0248435312284692;0.0342232182388081;0.643252855871722;0.0125313036437396;0.115266168781931;0.0542738182608089;0.185536393023964;0.321366866782881;0.0140860306588534;0.323424692325622;0.0601052608398669;0.03483107448537;0.0649645411917011;9.1710363463435;0;0.000269145294781824;0.388544407595742;1.00595551547744;3.13916666666667;0.594571588775603;1.97374121414204;9.62481444042572;4.73969377091969;NA;NA;NA;NA;NA;NA
steiermark;1998;20.8938119737337;1.50920983333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.213888888888889;0;1.64811388888889;17.5225993626226;0.164444444444444;0.0208764137085791;0.0281212637600911;0.624620797180619;0.0128319982853151;0.100304965748933;0.0488677149957714;0.153078267098391;0.26328051762191;0.012120131518563;0.335278451783975;0.049286221675105;0.029293143906825;0.0641121850573255;10.3210737387573;0;0.000288414996724411;0.407711074262408;0.915689459818117;3.37277777777778;0.59854238022435;1.84240433172852;10.7931854130738;4.88700961782025;NA;NA;NA;NA;NA;NA
steiermark;1999;20.3752992275701;1.67357337587505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.188447277777778;0;1.66670086375953;16.8465718919902;0.000645825494682406;0.0136571716796465;0.020403977329129;0.319069497346558;0.0112671014608185;0.0955077530049822;0.0650973894961086;0.0797934193608406;0.192205570053966;0.0154851884179312;0.310133362369;0.0401256103774011;0.00929799623915778;0.0664239483574961;9.9970484530062;0;0.000287764278420967;0.381989394879328;1.05054668372089;3.56747285989811;0.610112925219545;1.17268986263022;10.4457495605214;5.22813246883853;0;0;0;0;0.188447277777778;0
steiermark;2000;20.0292742746913;1.02609316903833;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.132941164888889;0;1.84376107934921;17.0264710140088;0.0270545586128448;0.0151138391036164;0.0200571569493533;0.215341268939256;0.0101723738769587;0.106212289880619;0.0619299844807708;0.114089621792384;0.0917881061498642;0.0213013393100368;0.356148359254803;0.0331670949019814;0.0144614554416119;0.0664242688009517;10.5109820770995;0;0.000308890609873083;0.412022871083061;0.693014154269083;3.66512493339917;0.591756370053053;1.0868374486941;10.9897381075934;4.94989545772131;0;0;0;0;0.132941164888889;0
steiermark;2001;21.0867422783963;1.14919474515043;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.154031973333333;0;1.76454855135693;18.0189670085556;0.00290943923572861;0.0171102435235946;0.0260644102038612;0.198423186811605;0.00993507609804455;0.134253123982018;0.0714154973610011;0.100188358406088;0.140978528767419;0.00789329270434294;0.340243766939225;0.0408137557755828;0.0178883147987562;0.0663696905676567;11.3059598189915;0;0.000321558987008522;0.433681084085028;0.915541052317358;3.60054496718283;0.588431841816894;1.10811699460727;11.8063321526312;5.10451786131708;0;0;0;0;0.154031973333333;0
steiermark;2002;21.3853627058762;0.615371580595178;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0781729660833333;0;1.67334688522061;19.0184712739771;0.00276855615610275;0.0132836563147789;0.0242497048585558;0.199295493139648;0.00623643638376961;0.118532192913409;0.0686009182940095;0.0808092617685992;0.110979425785364;0.00592410135008761;0.280566941842889;0.0366462781645742;0.0149508047896859;0.0641793896107119;12.5315819934607;0;0.000348517805424139;0.442695068181703;0.977561706734261;3.47027113961575;0.568989686807058;0.962843771761472;13.0388049690586;5.01682253315708;0;0;0;0;0.0781729660833333;0
steiermark;2003;23.7844488035985;1.40165162885377;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0675465555555556;0;1.67958123233143;20.6356693868577;0.00348854593553433;0.00765321113049489;0.0278305226691758;0.232203778417762;0.00722941249600117;0.118754793759067;0.0616425740235686;0.104354865205454;0.140531219576085;0.0180204538071361;0.450388671156722;0.0151548262017473;0.0235496727835004;0.0698134882569983;13.4002956293272;0;0.000304993534560886;0.497704784001522;1.34448380905131;3.51680238494314;0.595461750580792;1.21080254716225;13.9681188951203;5.45674794457525;0;0;0;0;0.0675465555555556;0
steiermark;2004;24.0203089200877;1.48799086517771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.357753222222222;0;1.72287205756459;20.4516927751232;0.00204217403244687;0.015101969912136;0.03673473374561;0.191510515808713;0.00746306085605919;0.0959063522550481;0.0528328686952664;0.138688661370394;0.109876464835264;0.0176085219126439;0.623017758272917;0.0142139972130391;0.0280327487917844;0.0698134795770919;13.5336569323414;0;0.000362210840565883;0.49734977649665;1.05280124335055;3.37919600232897;0.585483302486644;1.33302982770132;14.1011823992557;5.01748054816617;0;0;0;0;0.357753222222222;0
steiermark;2005;24.2370770202778;1.34436540138889;0;0.827918051666667;0.823068218888889;0.00484983277777778;0.326895850833333;0.293336064444444;0.0335597866666667;0.189551498611111;0.189551498611111;0;0;0.207842861944444;0;1.50781964805556;21.1770491088889;0.0018577175;0.0175282311111111;0.0339948747222222;0.257241815277778;0.00730284666666667;0.0975643438888889;0.0592617005555556;0.133645765555556;0.198410085833333;0.0211616416666667;0.592588225277778;0.0395698505555556;0.0303213361111111;0.0809875913888889;13.9998358336111;0;0.000365130555555556;0.363836815555556;1.25973468333333;3.45403824611111;0.527802374166667;1.49044843416667;14.4450253711111;5.24157530361111;0;0;0;0;0.207842861944444;0
steiermark;2006;23.2951237280556;1.1803616875;0;0.861525499166667;0.856921208333333;0.00460429083333333;0.265008469722222;0.244655019444444;0.0203534502777778;0.0538277188888889;0.0538277188888889;0;0;0.114948566111111;0;1.81079236194444;20.1890211122222;0.00251389;0.0121672102777778;0.0372857236111111;0.213270249444444;0.00701593583333333;0.0958649066666667;0.0515907602777778;0.122429349444444;0.170567033333333;0.0221119441666667;0.550934033611111;0.0179757002777778;0.0308143144444444;0.0799876205555556;13.2559591908333;0;0.000346486388888889;0.441147745277778;1.23745218833333;3.33262339916667;0.50696343;1.33454105166667;13.7774410430556;5.0770390175;0;0;0;0;0.114948566111111;0
steiermark;2007;21.9016407091667;1.01069264611111;0;0.790427936388889;0.787506106944444;0.00292182944444444;0.173964497777778;0.155923355555556;0.0180411422222222;0.0463001444444444;0.0463001444444444;0;0;0.103407641388889;0;1.40979967527778;19.3777407463889;0.00186204722222222;0.0126207288888889;0.0301129052777778;0.258750469722222;0.00859685444444444;0.0755083;0.0470784555555556;0.1190099125;0.0875123341666667;0.0153630205555556;0.536239672222222;0.0131624763888889;0.0213315847222222;0.0795617891666667;13.3093723975;0;0.000356532222222222;0.51147149;0.901127005;2.86235540361111;0.4863473675;1.22714876166667;13.9007622086111;4.24982977611111;0;0;0;0;0.103407641388889;0
steiermark;2008;21.0838729944444;0.874806555555556;0;0.659971111111111;0.649205391666667;0.0107657194444444;0.145029611111111;0.137051802777778;0.00797781111111111;0.0698058527777778;0.0698058527777778;0;0;0;0;1.41166863055556;18.7973978083333;0.00610291111111111;0.0115367694444444;0.0269218638888889;0.262983033333333;0.00791486388888889;0.0612959194444444;0.0419733472222222;0.111082044444444;0.0546819361111111;0.00595545;0.532169919444444;0.01161365;0.0148269666666667;0.0794900777777778;12.677036875;0;0.000337522222222222;0.533166588888889;1.01096146944444;2.86646066111111;0.480885938888889;1.149058675;13.2900310638889;4.35830807222222;0;0;0;0;0;0
steiermark;2009;19.8614636055556;0.610519680555555;0;0.384850891666667;0.384850891666667;0;0.166027897222222;0.141709888888889;0.0243180083333333;0.0596408444444444;0.0596408444444444;0;0;0;0;1.54980629444444;17.7011376305556;0.00460252222222222;0.0143943138888889;0.0236664833333333;0.213156030555556;0.00417002777777778;0.0667334027777778;0.0345982694444444;0.125782497222222;0.0726143027777778;0.00991927777777778;0.497275911111111;0.02344755;0.0170512777777778;0.0781012388888889;12.1014512861111;0;0.000314444444444444;0.468612344444444;0.808233591666667;2.69507771388889;0.44193515;1.10741186111111;12.6484793138889;3.94524645555556;0;0;0;0;0;0
steiermark;2010;20.0296944444444;0.619061944444445;0;0.340570277777778;0.340570277777778;6.50301388888889e-19;0.187951611111111;0.170526972222222;0.017424625;0.0905401111111111;0.0905401111111111;0;0;0;0;1.29095166666667;18.1196805555556;0.007517125;0.0453722777777778;0.0308865833333333;0.215375194444444;0.00386621944444444;0.0691065277777778;0.0402320277777778;0.123127194444444;0.0585545555555556;0.0120270222222222;0.501983611111111;0.0324134166666667;0.0160783333333333;0.0760375833333333;12.5573972222222;0;0.000282206944444444;0.470630833333333;0.465912777777778;2.95920555555556;0.433675;1.15654;13.1043472222222;3.85879166666667;0;0;0;0;0;0
